debs$start:INTEGER(64 bits),debs$end:INTEGER(64 bits),debs$sid:INTEGER(16 bits),debs$absolute_v:INTEGER(64 bits),debs$absolute_a:INTEGER(64 bits),timestamp
10702000,10703000,13,1699364707348,3092747,1699364682033
10702000,10703000,47,1699364707563,2976536,1699364682033
10703000,10704000,98,1699364698781,1864977,1699364682239
10703000,10704000,74,1699364706378,1398661,1699364682239
10703000,10704000,100,1699364706382,2058151,1699364682239
10703000,10704000,63,1699364706463,2261451,1699364682239
10703000,10704000,54,1699364679969,3729394,1699364682239
10703000,10704000,24,1699364707520,2915420,1699364682239
10703000,10704000,13,1699364707674,3156280,1699364682239
10703000,10704000,47,1699364707770,2881183,1699364682239
10704000,10705000,98,1699364698957,1830549,1699364682445
10704000,10705000,74,1699364706570,1402528,1699364682445
10704000,10705000,100,1699364706584,1573373,1699364682445
10704000,10705000,63,1699364706654,2625237,1699364682445
10704000,10705000,54,1699364680166,2036195,1699364682445
10704000,10705000,24,1699364707724,2500434,1699364682445
10704000,10705000,13,1699364707875,1677911,1699364682445
10704000,10705000,47,1699364707977,1810680,1699364682445
10705000,10706000,98,1699364699151,1412559,1699364682652
10705000,10706000,74,1699364706762,4678626,1699364682652
10705000,10706000,100,1699364706755,1534966,1699364682652
10705000,10706000,63,1699364706845,1433613,1699364682652
10705000,10706000,54,1699364680364,1977786,1699364682652
10705000,10706000,24,1699364707928,1652481,1699364682652
10705000,10706000,13,1699364708075,1801271,1699364682652
10705000,10706000,47,1699364708186,3082065,1699364682652
10706000,10707000,98,1699364699171,1277263,1699364682856
10706000,10707000,74,1699364706932,1061163,1699364682856
10706000,10707000,100,1699364706957,1837533,1699364682856
10706000,10707000,63,1699364707037,1589528,1699364682856
10706000,10707000,54,1699364680562,3349619,1699364682856
10706000,10707000,24,1699364708132,1175537,1699364682856
10706000,10707000,13,1699364708275,1999134,1699364682856
10706000,10707000,47,1699364708394,2612151,1699364682856
10707000,10708000,98,1699364699364,1006454,1699364683059
10707000,10708000,74,1699364707101,1417389,1699364683059
10707000,10708000,63,1699364707228,2319583,1699364683059
10707000,10708000,100,1699364707159,2250206,1699364683059
10707000,10708000,54,1699364680760,1660490,1699364683059
10707000,10708000,24,1699364708336,1622642,1699364683059
10707000,10708000,13,1699364708475,1602998,1699364683059
10707000,10708000,47,1699364708602,1315804,1699364683059
10708000,10709000,98,1699364699558,1036298,1699364683269
10708000,10709000,100,1699364707211,1933079,1699364683269
10708000,10709000,74,1699364707293,1565971,1699364683269
10708000,10709000,63,1699364707420,1059824,1699364683269
10708000,10709000,54,1699364680958,1797461,1699364683269
10708000,10709000,24,1699364708540,2842408,1699364683269
10708000,10709000,13,1699364708674,2542716,1699364683269
10708000,10709000,47,1699364708809,1337282,1699364683269
10709000,10710000,98,1699364699753,1071131,1699364683467
10709000,10710000,100,1699364707409,2243554,1699364683467
10709000,10710000,74,1699364707485,1523246,1699364683467
10709000,10710000,63,1699364707611,1271306,1699364683467
10709000,10710000,54,1699364681159,3446270,1699364683467
10709000,10710000,24,1699364708744,4801618,1699364683467
10709000,10710000,13,1699364708874,2138535,1699364683467
10709000,10710000,47,1699364709016,2193837,1699364683467
10710000,10711000,98,1699364699801,1425549,1699364683679
10710000,10711000,100,1699364707610,2233472,1699364683679
10710000,10711000,74,1699364707677,3486900,1699364683679
10710000,10711000,63,1699364707802,1265565,1699364683679
10710000,10711000,54,1699364681345,4939736,1699364683679
10710000,10711000,24,1699364708948,4210950,1699364683679
10710000,10711000,13,1699364709074,1600243,1699364683679
10710000,10711000,47,1699364709225,1273876,1699364683679
10711000,10712000,98,1699364699965,1708690,1699364683887
10711000,10712000,100,1699364707812,2232487,1699364683887
10711000,10712000,74,1699364707869,2297237,1699364683887
10711000,10712000,63,1699364707994,2594354,1699364683887
10711000,10712000,54,1699364681544,2312018,1699364683887
10711000,10712000,24,1699364709149,2664413,1699364683887
10711000,10712000,13,1699364709274,1410515,1699364683887
10711000,10712000,47,1699364709432,2708049,1699364683887
10712000,10713000,98,1699364700161,1394182,1699364684092
10712000,10713000,100,1699364707985,2399546,1699364684092
10712000,10713000,74,1699364708062,2818368,1699364684092
10712000,10713000,63,1699364708185,1789207,1699364684092
10712000,10713000,54,1699364681743,1546404,1699364684092
10712000,10713000,24,1699364709154,2570306,1699364684092
10712000,10713000,13,1699364709474,1248748,1699364684092
10712000,10713000,47,1699364709640,2400758,1699364684092
10713000,10714000,98,1699364700355,1319559,1699364684291
10713000,10714000,100,1699364708187,1961735,1699364684291
10713000,10714000,74,1699364708254,1827218,1699364684291
10713000,10714000,63,1699364708377,1176994,1699364684291
10713000,10714000,54,1699364681942,1334513,1699364684291
10713000,10714000,24,1699364709360,1428403,1699364684291
10713000,10714000,13,1699364709673,1244058,1699364684291
10713000,10714000,47,1699364709847,1888531,1699364684291
10714000,10715000,98,1699364700549,1448367,1699364684492
10714000,10715000,100,1699364708238,1997422,1699364684492
10714000,10715000,74,1699364708447,2277169,1699364684492
10714000,10715000,63,1699364708568,1388782,1699364684492
10714000,10715000,54,1699364682139,1535251,1699364684492
10714000,10715000,24,1699364709563,2518845,1699364684492
10714000,10715000,13,1699364710001,1484473,1699364684492
10714000,10715000,47,1699364710054,3954399,1699364684492
10715000,10716000,98,1699364700744,1451934,1699364684700
10715000,10716000,100,1699364708440,2320877,1699364684700
10715000,10716000,74,1699364708639,1195742,1699364684700
10715000,10716000,63,1699364708760,1133232,1699364684700
10715000,10716000,54,1699364682336,2589675,1699364684700
10715000,10716000,24,1699364709767,2224451,1699364684700
10715000,10716000,13,1699364710201,1607875,1699364684700
10715000,10716000,47,1699364710262,1676763,1699364684700
10716000,10717000,98,1699364700938,1528791,1699364684905
10716000,10717000,100,1699364708617,1636369,1699364684905
10716000,10717000,74,1699364708831,1645264,1699364684905
10716000,10717000,63,1699364709074,1993127,1699364684905
10716000,10717000,54,1699364682534,3110056,1699364684905
10716000,10717000,24,1699364710097,2511201,1699364684905
10716000,10717000,13,1699364710401,1564567,1699364684905
10716000,10717000,47,1699364710470,3012090,1699364684905
10717000,10718000,98,1699364701133,1717698,1699364685111
10717000,10718000,100,1699364708819,1620941,1699364685111
10717000,10718000,74,1699364709023,1155313,1699364685111
10717000,10718000,63,1699364709265,1241864,1699364685111
10717000,10718000,54,1699364682733,3869956,1699364685111
10717000,10718000,24,1699364710302,2768105,1699364685111
10717000,10718000,13,1699364710600,1684727,1699364685111
10717000,10718000,47,1699364710677,1469041,1699364685111
10718000,10719000,98,1699364701328,1248374,1699364685311
10718000,10719000,100,1699364709020,3094195,1699364685311
10718000,10719000,74,1699364709216,1452645,1699364685311
10718000,10719000,63,1699364709457,1609639,1699364685311
10718000,10719000,54,1699364682925,1771735,1699364685311
10718000,10719000,24,1699364710506,2117126,1699364685311
10718000,10719000,13,1699364710801,1386783,1699364685311
10718000,10719000,47,1699364710886,2256247,1699364685311
10719000,10720000,98,1699364701523,1238668,1699364685724
10719000,10720000,100,1699364709222,1557736,1699364685724
10719000,10720000,74,1699364709408,1237193,1699364685724
10719000,10720000,63,1699364709649,1250609,1699364685724
10719000,10720000,54,1699364683124,3222804,1699364685724
10719000,10720000,24,1699364710711,2452081,1699364685724
10719000,10720000,13,1699364711001,1549766,1699364685724
10719000,10720000,47,1699364711093,2024964,1699364685724
10720000,10721000,98,1699364701716,1385367,1699364685928
10720000,10721000,100,1699364709423,2970461,1699364685928
10720000,10721000,74,1699364709600,1786891,1699364685928
10720000,10721000,63,1699364709840,1141320,1699364685928
10720000,10721000,54,1699364683322,3147552,1699364685928
10720000,10721000,24,1699364710915,1688322,1699364685928
10720000,10721000,13,1699364711201,1294570,1699364685928
10720000,10721000,47,1699364711432,1819397,1699364685928
10721000,10722000,98,1699364701903,2101895,1699364686135
10721000,10722000,100,1699364709603,2209564,1699364686135
10721000,10722000,74,1699364709793,1393138,1699364686135
10721000,10722000,63,1699364710031,981102,1699364686135
10721000,10722000,54,1699364683519,1776719,1699364686135
10721000,10722000,24,1699364711120,1931156,1699364686135
10721000,10722000,13,1699364711401,2018325,1699364686135
10721000,10722000,47,1699364711641,1333831,1699364686135
10722000,10723000,98,1699364702097,1714435,1699364686330
10722000,10723000,100,1699364709804,2702066,1699364686330
10722000,10723000,74,1699364709985,1135471,1699364686330
10722000,10723000,63,1699364710222,1200137,1699364686330
10722000,10723000,54,1699364683718,2334447,1699364686330
10722000,10723000,24,1699364711324,2871853,1699364686330
10722000,10723000,13,1699364711601,2555601,1699364686330
10722000,10723000,47,1699364711848,1386442,1699364686330
10723000,10724000,98,1699364702291,1691957,1699364686531
10723000,10724000,100,1699364710006,2059731,1699364686531
10723000,10724000,74,1699364710177,1608057,1699364686531
10723000,10724000,63,1699364710414,1030580,1699364686531
10723000,10724000,54,1699364683916,2057329,1699364686531
10723000,10724000,24,1699364711528,3759403,1699364686531
10723000,10724000,13,1699364711801,1397334,1699364686531
10723000,10724000,47,1699364712055,2266515,1699364686531
10724000,10725000,98,1699364702486,1630489,1699364686735
10724000,10725000,100,1699364710207,1751517,1699364686735
10724000,10725000,74,1699364710370,1214298,1699364686735
10724000,10725000,63,1699364710606,1155873,1699364686735
10724000,10725000,54,1699364684242,1432097,1699364686735
10724000,10725000,24,1699364711731,1550675,1699364686735
10724000,10725000,13,1699364712001,1261527,1699364686735
10724000,10725000,47,1699364712263,1395872,1699364686735
10725000,10726000,98,1699364702681,1301313,1699364686947
10725000,10726000,100,1699364710278,1752430,1699364686947
10725000,10726000,74,1699364710562,994167,1699364686947
10725000,10726000,63,1699364710797,1643350,1699364686947
10725000,10726000,54,1699364684442,2218071,1699364686947
10725000,10726000,24,1699364711934,2634375,1699364686947
10725000,10726000,13,1699364712329,1533748,1699364686947
10725000,10726000,47,1699364712470,1434524,1699364686947
10726000,10727000,98,1699364702875,1415307,1699364687145
10726000,10727000,100,1699364710479,1512049,1699364687145
10726000,10727000,74,1699364710754,1497547,1699364687145
10726000,10727000,63,1699364710989,1525598,1699364687145
10726000,10727000,54,1699364684639,2473504,1699364687145
10726000,10727000,24,1699364712137,1747220,1699364687145
10726000,10727000,13,1699364712529,1631417,1699364687145
10726000,10727000,47,1699364712679,1670786,1699364687145
10727000,10728000,98,1699364702935,1304185,1699364687356
10727000,10728000,100,1699364710681,1293795,1699364687356
10727000,10728000,74,1699364710947,1954704,1699364687356
10727000,10728000,63,1699364711180,3317564,1699364687356
10727000,10728000,54,1699364684839,2329223,1699364687356
10727000,10728000,24,1699364712342,1979968,1699364687356
10727000,10728000,13,1699364712729,1988883,1699364687356
10727000,10728000,47,1699364712886,1442904,1699364687356
10728000,10729000,98,1699364703105,1450270,1699364687557
10728000,10729000,100,1699364710883,2504668,1699364687557
10728000,10729000,74,1699364711139,1123748,1699364687557
10728000,10729000,63,1699364711371,2528243,1699364687557
10728000,10729000,54,1699364685038,1494284,1699364687557
10728000,10729000,24,1699364712545,1470393,1699364687557
10728000,10729000,13,1699364712930,1338294,1699364687557
10728000,10729000,47,1699364713093,1541858,1699364687557
10729000,10730000,98,1699364703299,1388994,1699364687763
10729000,10730000,100,1699364711085,3530035,1699364687763
10729000,10730000,74,1699364711331,1290309,1699364687763
10729000,10730000,63,1699364711562,3150209,1699364687763
10729000,10730000,54,1699364685236,1569319,1699364687763
10729000,10730000,24,1699364712877,1671679,1699364687763
10729000,10730000,13,1699364713130,1661779,1699364687763
10729000,10730000,47,1699364713301,1783400,1699364687763
10730000,10731000,98,1699364703494,1598676,1699364687963
10730000,10731000,100,1699364711287,1967342,1699364687963
10730000,10731000,74,1699364711523,1288976,1699364687963
10730000,10731000,63,1699364711754,2796064,1699364687963
10730000,10731000,54,1699364685434,1601234,1699364687963
10730000,10731000,24,1699364713081,1425367,1699364687963
10730000,10731000,13,1699364713329,2146070,1699364687963
10730000,10731000,47,1699364713508,1638201,1699364687963
10731000,10732000,98,1699364703689,1456931,1699364688170
10731000,10732000,100,1699364711489,3102626,1699364688170
10731000,10732000,74,1699364711715,1393061,1699364688170
10731000,10732000,63,1699364711945,2430617,1699364688170
10731000,10732000,54,1699364685634,1623073,1699364688170
10731000,10732000,24,1699364713286,2408696,1699364688170
10731000,10732000,13,1699364713529,3605507,1699364688170
10731000,10732000,47,1699364713716,1591440,1699364688170
10732000,10733000,98,1699364703883,3621806,1699364688375
10732000,10733000,100,1699364711690,3948581,1699364688375
10732000,10733000,74,1699364711908,1152381,1699364688375
10732000,10733000,63,1699364712136,1468856,1699364688375
10732000,10733000,54,1699364685832,2929163,1699364688375
10732000,10733000,24,1699364713490,2193498,1699364688375
10732000,10733000,13,1699364713730,5824063,1699364688375
10732000,10733000,47,1699364713925,2522401,1699364688375
10733000,10734000,98,1699364704077,6698857,1699364688580
10733000,10734000,100,1699364711891,4437314,1699364688580
10733000,10734000,74,1699364712100,1319890,1699364688580
10733000,10734000,63,1699364712328,1754780,1699364688580
10733000,10734000,54,1699364686032,5445242,1699364688580
10733000,10734000,24,1699364713694,2156164,1699364688580
10733000,10734000,13,1699364713930,7421985,1699364688580
10733000,10734000,47,1699364714132,3158903,1699364688580
10734000,10735000,98,1699364704263,3542175,1699364688782
10734000,10735000,100,1699364712060,6303706,1699364688782
10734000,10735000,74,1699364712293,2335288,1699364688782
