debs$start:INTEGER(64 bits),debs$end:INTEGER(64 bits),debs$sid:INTEGER(64 bits),debs$absolute_a:INTEGER(64 bits),timestamp
10720000,10721000,100,392100946,1699015831893
10720000,10721000,47,380254165,1699015831893
10720000,10721000,13,282216383,1699015831893
10720000,10721000,24,364677741,1699015831893
10725000,10726000,98,253756199,1699015832035
10725000,10726000,74,199827569,1699015832035
10725000,10726000,63,336886799,1699015832035
10725000,10726000,54,459140749,1699015832035
10721000,10722000,100,430865165,1699015832100
10721000,10722000,47,278770830,1699015832100
10721000,10722000,13,442013331,1699015832100
10721000,10722000,24,415198694,1699015832100
10726000,10727000,98,244848262,1699015832236
10726000,10727000,74,302504524,1699015832236
10726000,10727000,63,311222134,1699015832236
10726000,10727000,54,512015359,1699015832236
10722000,10723000,100,526903024,1699015832306
10722000,10723000,47,289766567,1699015832306
10722000,10723000,13,559676762,1699015832306
10722000,10723000,24,620320265,1699015832306
10727000,10728000,98,160414757,1699015832438
10727000,10728000,74,392895533,1699015832438
10727000,10728000,63,680100744,1699015832438
10727000,10728000,54,482149173,1699015832438
10723000,10724000,100,401647578,1699015832514
10723000,10724000,47,471435274,1699015832514
10723000,10724000,13,306016313,1699015832514
10723000,10724000,24,808271795,1699015832514
10728000,10729000,98,284253020,1699015832642
10728000,10729000,74,226997211,1699015832642
10728000,10729000,63,515761592,1699015832642
10728000,10729000,54,309316944,1699015832642
10724000,10725000,100,341545881,1699015832722
10724000,10725000,47,291737373,1699015832722
10724000,10725000,13,276274453,1699015832722
10724000,10725000,24,334945979,1699015832722
10729000,10730000,98,270853924,1699015832843
10729000,10730000,74,259352213,1699015832843
10729000,10730000,63,645792894,1699015832843
10729000,10730000,54,324849064,1699015832843
10725000,10726000,100,341723976,1699015832930
10725000,10726000,47,299815575,1699015832930
10725000,10726000,13,334357191,1699015832930
10725000,10726000,24,566390663,1699015832930
10730000,10731000,98,313340604,1699015833050
10730000,10731000,74,260373252,1699015833050
10730000,10731000,63,570397123,1699015833050
10730000,10731000,54,331455611,1699015833050
10726000,10727000,100,294849578,1699015833137
10726000,10727000,47,349194410,1699015833137
10726000,10727000,13,357280361,1699015833137
10726000,10727000,24,377399705,1699015833137
10731000,10732000,98,284101566,1699015833254
10731000,10732000,74,280005269,1699015833254
10731000,10732000,63,498276592,1699015833254
10731000,10732000,54,335976275,1699015833254
10727000,10728000,100,252290106,1699015833348
10727000,10728000,47,301567060,1699015833348
10727000,10728000,13,435565460,1699015833348
10727000,10728000,24,425693304,1699015833348
10732000,10733000,98,709874096,1699015833459
10732000,10733000,74,232781104,1699015833459
10732000,10733000,63,299646810,1699015833459
10732000,10733000,54,606336906,1699015833459
10733000,10734000,98,1132106883,1699015833668
10733000,10734000,74,265298072,1699015833668
10733000,10734000,63,359730064,1699015833668
10733000,10734000,54,1127165298,1699015833668
10728000,10729000,100,488410415,1699015833760
10728000,10729000,47,322248497,1699015833760
10728000,10729000,13,293086457,1699015833760
10728000,10729000,24,317604981,1699015833760
10734000,10735000,98,655302460,1699015833871
10734000,10735000,74,471728204,1699015833871
10734000,10735000,63,645035156,1699015833871
10734000,10735000,54,2171367879,1699015833871
10729000,10730000,100,688356829,1699015833967
10729000,10730000,47,370947255,1699015833967
10729000,10730000,13,362267854,1699015833967
10729000,10730000,24,359411139,1699015833967
10735000,10736000,98,130043106,1699015834073
10735000,10736000,74,451299787,1699015834073
10735000,10736000,63,924392724,1699015834073
10735000,10736000,54,2655673969,1699015834073
10730000,10731000,100,383631841,1699015834175
10730000,10731000,47,342384099,1699015834175
10730000,10731000,13,469989355,1699015834175
10730000,10731000,24,307879378,1699015834175
10736000,10737000,98,765126659,1699015834279
10736000,10737000,74,558716134,1699015834279
10736000,10737000,63,1112187696,1699015834279
10736000,10737000,54,2064613656,1699015834279
10731000,10732000,100,601909636,1699015834383
10731000,10732000,47,332611031,1699015834383
10731000,10732000,13,789606213,1699015834383
10731000,10732000,24,520278444,1699015834383
10737000,10738000,98,509878841,1699015834484
10737000,10738000,74,514945066,1699015834484
10737000,10738000,63,1092009019,1699015834484
10737000,10738000,54,1135685935,1699015834484
10732000,10733000,100,769973374,1699015834589
10732000,10733000,47,527181931,1699015834589
10732000,10733000,13,1275469844,1699015834589
10732000,10733000,24,471602111,1699015834589
10738000,10739000,98,425287945,1699015834682
10738000,10739000,74,1002191632,1699015834682
10738000,10739000,63,894766754,1699015834682
10738000,10739000,54,1067682345,1699015834682
10733000,10734000,100,465918066,1699015834797
10733000,10734000,47,660210745,1699015834797
10733000,10734000,13,1625414876,1699015834797
10733000,10734000,24,465731436,1699015834797
10739000,10740000,98,2098921832,1699015834887
10739000,10740000,74,880284101,1699015834887
10739000,10740000,63,912760348,1699015834887
10739000,10740000,54,663151637,1699015834887
10734000,10735000,100,977074506,1699015835004
10734000,10735000,47,1368674570,1699015835004
10734000,10735000,13,1379210687,1699015835004
10734000,10735000,24,780368165,1699015835004
10740000,10741000,98,1710931175,1699015835091
10740000,10741000,74,491852855,1699015835091
10740000,10741000,63,701249449,1699015835091
10740000,10741000,54,610026606,1699015835091
10735000,10736000,100,1616344181,1699015835211
10735000,10736000,47,956607730,1699015835211
10735000,10736000,13,1455361168,1699015835211
10735000,10736000,24,603436723,1699015835211
10741000,10742000,98,1200038400,1699015835300
10741000,10742000,74,676969506,1699015835300
10741000,10742000,63,679646380,1699015835300
10741000,10742000,54,528018168,1699015835300
10736000,10737000,100,1814328910,1699015835419
10736000,10737000,47,1075399605,1699015835419
10736000,10737000,13,1568061185,1699015835419
10736000,10737000,24,607134261,1699015835419
10742000,10743000,98,381847827,1699015835504
10742000,10743000,74,981763401,1699015835504
10742000,10743000,63,652537557,1699015835504
10742000,10743000,54,778813172,1699015835504
10737000,10738000,100,2231087482,1699015835627
10737000,10738000,47,1283649946,1699015835627
10737000,10738000,13,1644236998,1699015835627
10737000,10738000,24,766270212,1699015835627
10743000,10744000,98,77836292,1699015835709
10743000,10744000,74,961551168,1699015835709
10743000,10744000,63,469525941,1699015835709
10743000,10744000,54,914536763,1699015835709
10738000,10739000,100,2080164710,1699015835834
10738000,10739000,47,1390736772,1699015835834
10738000,10739000,13,1923637891,1699015835834
10738000,10739000,24,858939065,1699015835834
10744000,10745000,74,535022191,1699015835909
10744000,10745000,63,532581298,1699015835909
10744000,10745000,54,588888009,1699015835909
10739000,10740000,100,1890880541,1699015836038
10739000,10740000,47,1023135869,1699015836038
10739000,10740000,13,1486918987,1699015836038
10739000,10740000,24,887114244,1699015836038
10745000,10746000,98,178458270,1699015836114
10745000,10746000,74,335858306,1699015836114
10745000,10746000,63,302751875,1699015836114
10745000,10746000,54,384825480,1699015836114
10740000,10741000,100,808142955,1699015836247
10740000,10741000,47,836987340,1699015836247
10740000,10741000,13,1971561251,1699015836247
10740000,10741000,24,753601195,1699015836247
10746000,10747000,98,836815326,1699015836315
10746000,10747000,74,334875611,1699015836315
10746000,10747000,63,332464714,1699015836315
10746000,10747000,54,512981626,1699015836315
10747000,10748000,74,510745892,1699015836520
10747000,10748000,63,370978352,1699015836520
10747000,10748000,54,410926964,1699015836520
10741000,10742000,100,2107626569,1699015836662
10741000,10742000,47,828737605,1699015836662
10741000,10742000,13,2134180764,1699015836662
10741000,10742000,24,402054404,1699015836662
10748000,10749000,98,218977396,1699015836725
10748000,10749000,74,318475168,1699015836725
10748000,10749000,63,594966593,1699015836725
10748000,10749000,54,547205777,1699015836725
10742000,10743000,100,2833569792,1699015836870
10742000,10743000,47,990596764,1699015836870
10742000,10743000,13,1149740721,1699015836870
10742000,10743000,24,533433343,1699015836870
10749000,10750000,74,337460723,1699015836929
10749000,10750000,63,319375170,1699015836929
10749000,10750000,54,378857508,1699015836929
10743000,10744000,100,721678658,1699015837080
10743000,10744000,47,797886681,1699015837080
10743000,10744000,13,534142951,1699015837080
10743000,10744000,24,360065764,1699015837080
10750000,10751000,98,135936336,1699015837138
10750000,10751000,74,376006254,1699015837138
10750000,10751000,63,472802098,1699015837138
10750000,10751000,54,453850616,1699015837138
10744000,10745000,100,994655310,1699015837285
10744000,10745000,47,459621131,1699015837285
10744000,10745000,13,396124171,1699015837285
10744000,10745000,24,376558732,1699015837285
10745000,10746000,100,478506978,1699015837492
10745000,10746000,47,454622933,1699015837492
10745000,10746000,13,814735339,1699015837492
10745000,10746000,24,521424369,1699015837492
10751000,10752000,98,17539202,1699015837545
10751000,10752000,74,391405626,1699015837545
10751000,10752000,63,478802827,1699015837545
10751000,10752000,54,568742859,1699015837545
10752000,10753000,98,74347606,1699015837546
10752000,10753000,74,1514983879,1699015837546
10752000,10753000,63,406018428,1699015837546
10752000,10753000,54,484876613,1699015837546
10746000,10747000,100,664216422,1699015837698
10746000,10747000,47,289734280,1699015837698
10746000,10747000,13,1090446337,1699015837698
10746000,10747000,24,450170943,1699015837698
10753000,10754000,98,650875741,1699015837749
10753000,10754000,74,1995936990,1699015837749
10753000,10754000,63,1389319621,1699015837749
10753000,10754000,54,837686813,1699015837749
10747000,10748000,100,645135864,1699015837909
10747000,10748000,47,262293963,1699015837909
10747000,10748000,13,903741285,1699015837909
10747000,10748000,24,516925470,1699015837909
10754000,10755000,98,876554292,1699015837952
10754000,10755000,74,3039748769,1699015837952
10754000,10755000,63,2541853237,1699015837952
10754000,10755000,54,2380779938,1699015837952
10748000,10749000,100,700784921,1699015838116
10748000,10749000,47,347261532,1699015838116
10748000,10749000,13,959022861,1699015838116
10748000,10749000,24,328463986,1699015838116
10749000,10750000,100,685976443,1699015838328
10749000,10750000,47,510145840,1699015838328
10749000,10750000,13,376856928,1699015838328
10749000,10750000,24,483875081,1699015838328
10755000,10756000,98,490482963,1699015838360
10755000,10756000,74,3722578689,1699015838360
10755000,10756000,63,2165942794,1699015838360
10755000,10756000,54,3156940037,1699015838360
10756000,10757000,98,481642791,1699015838363
10756000,10757000,74,3826287707,1699015838363
10756000,10757000,63,1414755516,1699015838363
10756000,10757000,54,2579722032,1699015838363
10750000,10751000,100,778915753,1699015838533
10750000,10751000,47,837116689,1699015838533
10750000,10751000,13,676964860,1699015838533
10750000,10751000,24,842870672,1699015838533
10757000,10758000,98,441637744,1699015838566
10757000,10758000,74,4193122775,1699015838566
10757000,10758000,63,1873993599,1699015838566
10757000,10758000,54,2778076646,1699015838566
10751000,10752000,100,754830709,1699015838740
10751000,10752000,47,549003342,1699015838740
10751000,10752000,13,503668927,1699015838740
10751000,10752000,24,712473053,1699015838740
10758000,10759000,98,504784182,1699015838769
10758000,10759000,74,3354123954,1699015838769
10758000,10759000,63,1797757857,1699015838769
10758000,10759000,54,2413278542,1699015838769
10752000,10753000,100,733780805,1699015838948
10752000,10753000,47,1217455861,1699015838948
10752000,10753000,13,588422579,1699015838948
10752000,10753000,24,741888461,1699015838948
10759000,10760000,98,493602541,1699015838973
10759000,10760000,74,3465889980,1699015838973
10759000,10760000,63,1864262267,1699015838973
10759000,10760000,54,2988796251,1699015838973
10753000,10754000,100,357558298,1699015839157
10753000,10754000,47,1899912628,1699015839157
10753000,10754000,13,327353500,1699015839157
10753000,10754000,24,1513270383,1699015839157
10760000,10761000,98,263688320,1699015839176
10760000,10761000,74,4695576210,1699015839176
10760000,10761000,63,1446552379,1699015839176
10760000,10761000,54,3027005893,1699015839176
10754000,10755000,100,601270176,1699015839572
10754000,10755000,47,1574061078,1699015839572
10754000,10755000,13,689794323,1699015839572
10754000,10755000,24,2203934226,1699015839572
10761000,10762000,98,290260161,1699015839584
10761000,10762000,74,3401029268,1699015839584
10761000,10762000,63,1573132200,1699015839584
10761000,10762000,54,3604291614,1699015839584
10755000,10756000,100,556416898,1699015839777
10755000,10756000,47,1780588874,1699015839777
10755000,10756000,13,1206494396,1699015839777
10755000,10756000,24,2656355627,1699015839777
10762000,10763000,98,238651926,1699015839789
10762000,10763000,74,3806686740,1699015839789
10762000,10763000,63,871462076,1699015839789
10762000,10763000,54,2408334248,1699015839789
10756000,10757000,100,419302370,1699015839985
10756000,10757000,47,2157481890,1699015839985
10756000,10757000,13,1086709896,1699015839985
10756000,10757000,24,2572385529,1699015839985
10763000,10764000,98,513531451,1699015839992
10763000,10764000,74,3052181879,1699015839992
10763000,10764000,63,952265170,1699015839992
10763000,10764000,54,2770286982,1699015839992
10757000,10758000,100,442869541,1699015840193
