debs$start:INTEGER(64 bits),debs$end:INTEGER(64 bits),debs$sid:INTEGER(16 bits),debs$absolute_v:INTEGER(64 bits),debs$absolute_a:INTEGER(64 bits),timestamp
10702000,10703000,24,1699364027702,3454097,1699364002317
10702000,10703000,13,1699364027725,3092747,1699364002317
10703000,10704000,98,1699364019184,1864977,1699364002506
10703000,10704000,100,1699364026374,2058151,1699364002506
10703000,10704000,54,1699364000451,3729394,1699364002506
10703000,10704000,63,1699364027199,2261451,1699364002506
10703000,10704000,74,1699364027287,1398661,1699364002506
10703000,10704000,47,1699364027405,2881183,1699364002506
10703000,10704000,24,1699364028035,2915420,1699364002506
10703000,10704000,13,1699364028049,3156280,1699364002506
10704000,10705000,98,1699364019355,1830549,1699364002703
10704000,10705000,100,1699364026567,1573373,1699364002703
10704000,10705000,54,1699364000647,2036195,1699364002703
10704000,10705000,63,1699364027394,2625237,1699364002703
10704000,10705000,74,1699364027486,1402528,1699364002703
10704000,10705000,47,1699364027599,1810680,1699364002703
10704000,10705000,24,1699364028239,2500434,1699364002703
10704000,10705000,13,1699364028248,1677911,1699364002703
10705000,10706000,98,1699364019546,1412559,1699364002897
10705000,10706000,100,1699364026733,1534966,1699364002897
10705000,10706000,54,1699364000843,1977786,1699364002897
10705000,10706000,63,1699364027588,1433613,1699364002897
10705000,10706000,74,1699364027685,4678626,1699364002897
10705000,10706000,47,1699364027793,3082065,1699364002897
10705000,10706000,24,1699364028442,1652481,1699364002897
10705000,10706000,13,1699364028446,1801271,1699364002897
10706000,10707000,98,1699364019566,1277263,1699364003091
10706000,10707000,100,1699364026927,1837533,1699364003091
10706000,10707000,54,1699364001041,3349619,1699364003091
10706000,10707000,63,1699364027783,1589528,1699364003091
10706000,10707000,74,1699364027859,1061163,1699364003091
10706000,10707000,47,1699364027988,2612151,1699364003091
10706000,10707000,13,1699364028645,1999134,1699364003091
10706000,10707000,24,1699364028645,1175537,1699364003091
10707000,10708000,98,1699364019757,1006454,1699364003290
10707000,10708000,100,1699364027121,2250206,1699364003290
10707000,10708000,54,1699364001238,1660490,1699364003290
10707000,10708000,63,1699364027978,2319583,1699364003290
10707000,10708000,74,1699364028034,1417389,1699364003290
10707000,10708000,47,1699364028182,1315804,1699364003290
10707000,10708000,13,1699364028843,1602998,1699364003290
10707000,10708000,24,1699364028848,1622642,1699364003290
10708000,10709000,98,1699364019947,1036298,1699364003486
10708000,10709000,100,1699364027169,1933079,1699364003486
10708000,10709000,54,1699364001435,1797461,1699364003486
10708000,10709000,63,1699364028173,1059824,1699364003486
10708000,10709000,74,1699364028233,1565971,1699364003486
10708000,10709000,47,1699364028377,1337282,1699364003486
10708000,10709000,13,1699364029041,2542716,1699364003486
10708000,10709000,24,1699364029051,2842408,1699364003486
10709000,10710000,98,1699364020138,1071131,1699364003689
10709000,10710000,100,1699364027359,2243554,1699364003689
10709000,10710000,54,1699364001631,3446270,1699364003689
10709000,10710000,63,1699364028367,1271306,1699364003689
10709000,10710000,74,1699364028431,1523246,1699364003689
10709000,10710000,47,1699364028571,2193837,1699364003689
10709000,10710000,13,1699364029240,2138535,1699364003689
10709000,10710000,24,1699364029255,4801618,1699364003689
10710000,10711000,98,1699364020186,1425549,1699364003883
10710000,10711000,100,1699364027553,2233472,1699364003883
10710000,10711000,54,1699364001815,4939736,1699364003883
10710000,10711000,63,1699364028562,1265565,1699364003883
10710000,10711000,74,1699364028629,3486900,1699364003883
10710000,10711000,47,1699364028766,1273876,1699364003883
10710000,10711000,13,1699364029438,1600243,1699364003883
10710000,10711000,24,1699364029457,4210950,1699364003883
10711000,10712000,98,1699364020345,1708690,1699364004044
10711000,10712000,100,1699364027747,2232487,1699364004044
10711000,10712000,54,1699364002012,2312018,1699364004044
10711000,10712000,63,1699364028757,2594354,1699364004044
10711000,10712000,74,1699364028827,2297237,1699364004044
10711000,10712000,47,1699364028960,2708049,1699364004044
10711000,10712000,13,1699364029637,1410515,1699364004044
10711000,10712000,24,1699364029657,2664413,1699364004044
10712000,10713000,98,1699364020535,1394182,1699364004238
10712000,10713000,100,1699364027915,2399546,1699364004238
10712000,10713000,54,1699364002210,1546404,1699364004238
10712000,10713000,63,1699364028951,1789207,1699364004238
10712000,10713000,74,1699364029027,2818368,1699364004238
10712000,10713000,47,1699364029154,2400758,1699364004238
10712000,10713000,24,1699364029661,2570306,1699364004238
10712000,10713000,13,1699364029836,1248748,1699364004238
10713000,10714000,98,1699364020725,1319559,1699364004624
10713000,10714000,100,1699364028108,1961735,1699364004624
10713000,10714000,54,1699364002407,1334513,1699364004624
10713000,10714000,63,1699364029146,1176994,1699364004624
10713000,10714000,74,1699364029224,1827218,1699364004624
10713000,10714000,47,1699364029348,1888531,1699364004624
10713000,10714000,24,1699364029864,1428403,1699364004624
10713000,10714000,13,1699364030034,1244058,1699364004624
10714000,10715000,98,1699364020915,1448367,1699364004818
10714000,10715000,100,1699364028155,1997422,1699364004818
10714000,10715000,54,1699364002604,1535251,1699364004818
10714000,10715000,63,1699364029341,1388782,1699364004818
10714000,10715000,74,1699364029424,2277169,1699364004818
10714000,10715000,47,1699364029542,3954399,1699364004818
10714000,10715000,24,1699364030067,2518845,1699364004818
10714000,10715000,13,1699364030359,1484473,1699364004818
10715000,10716000,98,1699364021107,1451934,1699364005013
10715000,10716000,100,1699364028348,2320877,1699364005013
10715000,10716000,54,1699364002801,2589675,1699364005013
10715000,10716000,63,1699364029535,1133232,1699364005013
10715000,10716000,74,1699364029622,1195742,1699364005013
10715000,10716000,47,1699364029737,1676763,1699364005013
10715000,10716000,24,1699364030271,2224451,1699364005013
10715000,10716000,13,1699364030559,1607875,1699364005013
10716000,10717000,98,1699364021297,1528791,1699364005206
10716000,10717000,100,1699364028521,1636369,1699364005206
10716000,10717000,54,1699364002998,3110056,1699364005206
10716000,10717000,74,1699364029821,1645264,1699364005206
10716000,10717000,63,1699364029857,1993127,1699364005206
10716000,10717000,47,1699364029931,3012090,1699364005206
10716000,10717000,24,1699364030605,2511201,1699364005206
10716000,10717000,13,1699364030758,1564567,1699364005206
10717000,10718000,98,1699364021488,1717698,1699364005395
10717000,10718000,100,1699364028715,1620941,1699364005395
10717000,10718000,54,1699364003195,3869956,1699364005395
10717000,10718000,74,1699364030020,1155313,1699364005395
10717000,10718000,63,1699364030052,1241864,1699364005395
10717000,10718000,47,1699364030127,1469041,1699364005395
10717000,10718000,24,1699364030808,2768105,1699364005395
10717000,10718000,13,1699364030955,1684727,1699364005395
10718000,10719000,98,1699364021678,1248374,1699364005596
10718000,10719000,100,1699364028908,3094195,1699364005596
10718000,10719000,54,1699364003385,1771735,1699364005596
10718000,10719000,74,1699364030219,1452645,1699364005596
10718000,10719000,63,1699364030246,1609639,1699364005596
10718000,10719000,47,1699364030321,2256247,1699364005596
10718000,10719000,24,1699364031011,2117126,1699364005596
10718000,10719000,13,1699364031154,1386783,1699364005596
10719000,10720000,98,1699364021869,1238668,1699364005786
10719000,10720000,100,1699364029103,1557736,1699364005786
10719000,10720000,54,1699364003581,3222804,1699364005786
10719000,10720000,74,1699364030416,1237193,1699364005786
10719000,10720000,63,1699364030442,1250609,1699364005786
10719000,10720000,47,1699364030515,2024964,1699364005786
10719000,10720000,24,1699364031214,2452081,1699364005786
10719000,10720000,13,1699364031353,1549766,1699364005786
10720000,10721000,98,1699364022059,1385367,1699364005981
10720000,10721000,100,1699364029297,2970461,1699364005981
10720000,10721000,54,1699364003778,3147552,1699364005981
10720000,10721000,74,1699364030615,1786891,1699364005981
10720000,10721000,63,1699364030636,1141320,1699364005981
10720000,10721000,47,1699364030835,1819397,1699364005981
10720000,10721000,24,1699364031417,1688322,1699364005981
10720000,10721000,13,1699364031553,1294570,1699364005981
10721000,10722000,98,1699364022242,2101895,1699364006172
10721000,10722000,100,1699364029470,2209564,1699364006172
10721000,10722000,54,1699364003975,1776719,1699364006172
10721000,10722000,74,1699364030814,1393138,1699364006172
10721000,10722000,63,1699364030831,981102,1699364006172
10721000,10722000,47,1699364031029,1333831,1699364006172
10721000,10722000,24,1699364031620,1931156,1699364006172
10721000,10722000,13,1699364031751,2018325,1699364006172
10722000,10723000,98,1699364022433,1714435,1699364006368
10722000,10723000,100,1699364029664,2702066,1699364006368
10722000,10723000,54,1699364004172,2334447,1699364006368
10722000,10723000,74,1699364031013,1135471,1699364006368
10722000,10723000,63,1699364031026,1200137,1699364006368
10722000,10723000,47,1699364031223,1386442,1699364006368
10722000,10723000,24,1699364031823,2871853,1699364006368
10722000,10723000,13,1699364031951,2555601,1699364006368
10723000,10724000,98,1699364022624,1691957,1699364006548
10723000,10724000,100,1699364029858,2059731,1699364006548
10723000,10724000,54,1699364004370,2057329,1699364006548
10723000,10724000,74,1699364031212,1608057,1699364006548
10723000,10724000,63,1699364031221,1030580,1699364006548
10723000,10724000,47,1699364031418,2266515,1699364006548
10723000,10724000,24,1699364032027,3759403,1699364006548
10723000,10724000,13,1699364032150,1397334,1699364006548
10724000,10725000,98,1699364022814,1630489,1699364006940
10724000,10725000,100,1699364030052,1751517,1699364006940
10724000,10725000,54,1699364004694,1432097,1699364006940
10724000,10725000,74,1699364031410,1214298,1699364006940
10724000,10725000,63,1699364031415,1155873,1699364006940
10724000,10725000,47,1699364031612,1395872,1699364006940
10724000,10725000,24,1699364032230,1550675,1699364006940
10724000,10725000,13,1699364032349,1261527,1699364006940
10725000,10726000,98,1699364023004,1301313,1699364007132
10725000,10726000,100,1699364030117,1752430,1699364007132
10725000,10726000,54,1699364004891,2218071,1699364007132
10725000,10726000,74,1699364031609,994167,1699364007132
10725000,10726000,63,1699364031610,1643350,1699364007132
10725000,10726000,47,1699364031807,1434524,1699364007132
10725000,10726000,24,1699364032433,2634375,1699364007132
10725000,10726000,13,1699364032675,1533748,1699364007132
10726000,10727000,98,1699364023194,1415307,1699364007326
10726000,10727000,100,1699364030311,1512049,1699364007326
10726000,10727000,54,1699364005088,2473504,1699364007326
10726000,10727000,74,1699364031806,1497547,1699364007326
10726000,10727000,63,1699364031805,1525598,1699364007326
10726000,10727000,47,1699364032003,1670786,1699364007326
10726000,10727000,24,1699364032636,1747220,1699364007326
10726000,10727000,13,1699364032873,1631417,1699364007326
10727000,10728000,98,1699364023252,1304185,1699364007518
10727000,10728000,100,1699364030506,1293795,1699364007518
10727000,10728000,54,1699364005285,2329223,1699364007518
10727000,10728000,74,1699364032006,1954704,1699364007518
10727000,10728000,63,1699364031999,3317564,1699364007518
10727000,10728000,47,1699364032197,1442904,1699364007518
10727000,10728000,24,1699364032840,1979968,1699364007518
10727000,10728000,13,1699364033072,1988883,1699364007518
10728000,10729000,98,1699364023419,1450270,1699364007704
10728000,10729000,100,1699364030700,2504668,1699364007704
10728000,10729000,54,1699364005482,1494284,1699364007704
10728000,10729000,74,1699364032204,1123748,1699364007704
10728000,10729000,63,1699364032195,2528243,1699364007704
10728000,10729000,47,1699364032392,1541858,1699364007704
10728000,10729000,24,1699364033043,1470393,1699364007704
10728000,10729000,13,1699364033271,1338294,1699364007704
10729000,10730000,98,1699364023610,1388994,1699364007902
10729000,10730000,100,1699364030893,3530035,1699364007902
10729000,10730000,54,1699364005679,1569319,1699364007902
10729000,10730000,63,1699364032389,3150209,1699364007902
10729000,10730000,74,1699364032403,1290309,1699364007902
10729000,10730000,47,1699364032587,1783400,1699364007902
10729000,10730000,24,1699364033376,1671679,1699364007902
10729000,10730000,13,1699364033469,1661779,1699364007902
10730000,10731000,98,1699364023800,1598676,1699364008096
10730000,10731000,100,1699364031087,1967342,1699364008096
10730000,10731000,54,1699364005875,1601234,1699364008096
10730000,10731000,63,1699364032584,2796064,1699364008096
10730000,10731000,74,1699364032601,1288976,1699364008096
10730000,10731000,47,1699364032781,1638201,1699364008096
10730000,10731000,24,1699364033579,1425367,1699364008096
10730000,10731000,13,1699364033668,2146070,1699364008096
10731000,10732000,98,1699364023990,1456931,1699364008286
10731000,10732000,100,1699364031280,3102626,1699364008286
10731000,10732000,54,1699364006072,1623073,1699364008286
10731000,10732000,63,1699364032778,2430617,1699364008286
10731000,10732000,74,1699364032800,1393061,1699364008286
10731000,10732000,47,1699364032976,1591440,1699364008286
10731000,10732000,24,1699364033783,2408696,1699364008286
10731000,10732000,13,1699364033867,3605507,1699364008286
10732000,10733000,98,1699364024180,3621806,1699364008480
10732000,10733000,100,1699364031474,3948581,1699364008480
10732000,10733000,54,1699364006270,2929163,1699364008480
10732000,10733000,63,1699364032973,1468856,1699364008480
10732000,10733000,74,1699364032998,1152381,1699364008480
10732000,10733000,47,1699364033171,2522401,1699364008480
10732000,10733000,24,1699364033987,2193498,1699364008480
10732000,10733000,13,1699364034066,5824063,1699364008480
10733000,10734000,98,1699364024371,6698857,1699364008669
10733000,10734000,100,1699364031669,4437314,1699364008669
10733000,10734000,54,1699364006467,5445242,1699364008669
10733000,10734000,63,1699364033168,1754780,1699364008669
10733000,10734000,74,1699364033197,1319890,1699364008669
10733000,10734000,47,1699364033366,3158903,1699364008669
10733000,10734000,24,1699364034189,2156164,1699364008669
10733000,10734000,13,1699364034265,7421985,1699364008669
10734000,10735000,98,1699364024553,3542175,1699364009056
10734000,10735000,100,1699364031832,6303706,1699364009056
10734000,10735000,54,1699364006665,10489699,1699364009056
