debs$start:INTEGER(64 bits),debs$end:INTEGER(64 bits),debs$sid:INTEGER(64 bits),debs$absolute_v:INTEGER(64 bits),timestamp
1700669460750,1700669520750,63,71445442,1700669520843
1700669460800,1700669520800,63,71445442,1700669520843
1700669460750,1700669520750,100,214382228,1700669520879
1700669460800,1700669520800,100,214382228,1700669520879
1700669460800,1700669520800,54,124414436,1700669520894
1700669460850,1700669520850,54,124414436,1700669520894
1700669460800,1700669520800,13,107803324,1700669520921
1700669460850,1700669520850,13,107803324,1700669520921
1700669460800,1700669520800,24,120182169,1700669520927
1700669460850,1700669520850,24,120182169,1700669520927
1700669460800,1700669520800,47,131995964,1700669520931
1700669460850,1700669520850,47,131995964,1700669520931
1700669460850,1700669520850,63,74563139,1700669520949
1700669460900,1700669520900,63,74563139,1700669520949
1700669460850,1700669520850,100,220437342,1700669520984
1700669460900,1700669520900,100,220437342,1700669520984
1700669460900,1700669520900,54,127484864,1700669520996
1700669460950,1700669520950,54,127484864,1700669520996
1700669460900,1700669520900,13,108900184,1700669521030
1700669460950,1700669520950,13,108900184,1700669521030
1700669460900,1700669520900,47,133388610,1700669521033
1700669460950,1700669520950,47,133388610,1700669521033
1700669461000,1700669521000,47,133388610,1700669521033
1700669460900,1700669520900,24,122252896,1700669521034
1700669460950,1700669520950,24,122252896,1700669521034
1700669460950,1700669520950,63,76921945,1700669521055
1700669461000,1700669521000,63,76921945,1700669521055
1700669460950,1700669520950,100,226917963,1700669521090
1700669461000,1700669521000,100,226917963,1700669521090
1700669461050,1700669521050,100,226917963,1700669521090
1700669461000,1700669521000,54,129429732,1700669521105
1700669461050,1700669521050,54,129429732,1700669521105
1700669461000,1700669521000,13,111422343,1700669521138
1700669461050,1700669521050,13,111422343,1700669521138
1700669461100,1700669521100,13,111422343,1700669521138
1700669461000,1700669521000,24,126151033,1700669521140
1700669461050,1700669521050,24,126151033,1700669521140
1700669461100,1700669521100,24,126151033,1700669521140
1700669461050,1700669521050,47,135001664,1700669521142
1700669461100,1700669521100,47,135001664,1700669521142
1700669461050,1700669521050,63,78098153,1700669521162
1700669461100,1700669521100,63,78098153,1700669521162
1700669461100,1700669521100,100,234015945,1700669521191
1700669461150,1700669521150,100,234015945,1700669521191
1700669461100,1700669521100,54,131923491,1700669521213
1700669461150,1700669521150,54,131923491,1700669521213
1700669461150,1700669521150,24,128816349,1700669521240
1700669461200,1700669521200,24,128816349,1700669521240
1700669461150,1700669521150,13,113583897,1700669521244
1700669461200,1700669521200,13,113583897,1700669521244
1700669461150,1700669521150,47,136672415,1700669521246
1700669461200,1700669521200,47,136672415,1700669521246
1700669461150,1700669521150,63,79016316,1700669521265
1700669461200,1700669521200,63,79016316,1700669521265
1700669461200,1700669521200,100,240683086,1700669521298
1700669461250,1700669521250,100,240683086,1700669521298
1700669461200,1700669521200,54,136188769,1700669521321
1700669461250,1700669521250,54,136188769,1700669521321
1700669461250,1700669521250,24,130324386,1700669521349
1700669461300,1700669521300,24,130324386,1700669521349
1700669461250,1700669521250,13,114877357,1700669521350
1700669461300,1700669521300,13,114877357,1700669521350
1700669461250,1700669521250,47,138526244,1700669521352
1700669461300,1700669521300,47,138526244,1700669521352
1700669461250,1700669521250,63,80116932,1700669521372
1700669461300,1700669521300,63,80116932,1700669521372
1700669461300,1700669521300,100,246194120,1700669521399
1700669461350,1700669521350,100,246194120,1700669521399
1700669461300,1700669521300,54,138883854,1700669521426
1700669461350,1700669521350,54,138883854,1700669521426
1700669461350,1700669521350,24,131455897,1700669521454
1700669461400,1700669521400,24,131455897,1700669521454
1700669461350,1700669521350,13,117014056,1700669521457
1700669461400,1700669521400,13,117014056,1700669521457
1700669461350,1700669521350,47,140565865,1700669521459
1700669461400,1700669521400,47,140565865,1700669521459
1700669461350,1700669521350,63,80921121,1700669521509
1700669461400,1700669521400,63,80921121,1700669521509
1700669461400,1700669521400,100,251471354,1700669521510
1700669461450,1700669521450,100,251471354,1700669521510
1700669461400,1700669521400,54,140776718,1700669521533
1700669461450,1700669521450,54,140776718,1700669521533
1700669461450,1700669521450,24,132939430,1700669521559
1700669461500,1700669521500,24,132939430,1700669521559
1700669461450,1700669521450,13,120475061,1700669521564
1700669461500,1700669521500,13,120475061,1700669521564
1700669461450,1700669521450,47,142667585,1700669521566
1700669461500,1700669521500,47,142667585,1700669521566
1700669461450,1700669521450,63,81978087,1700669521586
1700669461500,1700669521500,63,81978087,1700669521586
1700669461550,1700669521550,63,82038040,1700669521586
1700669461500,1700669521500,100,256966319,1700669521616
1700669461550,1700669521550,100,256966319,1700669521616
1700669461500,1700669521500,54,146402515,1700669521640
1700669461550,1700669521550,54,146402515,1700669521640
1700669461600,1700669521600,54,146402515,1700669521640
1700669461550,1700669521550,13,121839189,1700669521665
1700669461600,1700669521600,13,121839189,1700669521665
1700669461550,1700669521550,24,134849327,1700669521665
1700669461600,1700669521600,24,134849327,1700669521665
1700669461550,1700669521550,47,145613595,1700669521672
1700669461600,1700669521600,47,145613595,1700669521672
1700669461600,1700669521600,63,83360831,1700669521689
1700669461650,1700669521650,63,83360831,1700669521689
1700669461600,1700669521600,100,262623297,1700669521723
1700669461650,1700669521650,100,262623297,1700669521723
1700669461650,1700669521650,54,152038903,1700669521745
1700669461700,1700669521700,54,152038903,1700669521745
1700669461650,1700669521650,24,136814430,1700669521766
1700669461700,1700669521700,24,136814430,1700669521766
1700669461650,1700669521650,13,123886027,1700669521773
1700669461700,1700669521700,13,123886027,1700669521773
1700669461650,1700669521650,47,147069028,1700669521777
1700669461700,1700669521700,47,147069028,1700669521777
1700669461700,1700669521700,63,84500462,1700669521790
1700669461750,1700669521750,63,84500462,1700669521790
1700669461700,1700669521700,100,266838315,1700669521825
1700669461750,1700669521750,100,266838315,1700669521825
1700669461750,1700669521750,54,155080300,1700669521846
1700669461800,1700669521800,54,155080300,1700669521846
1700669461750,1700669521750,24,140168687,1700669521869
1700669461800,1700669521800,24,140168687,1700669521869
1700669461750,1700669521750,13,125575621,1700669521880
1700669461800,1700669521800,13,125575621,1700669521880
1700669461750,1700669521750,47,149332698,1700669521884
1700669461800,1700669521800,47,149332698,1700669521884
1700669461800,1700669521800,63,85214804,1700669521901
1700669461850,1700669521850,63,85214804,1700669521901
1700669461800,1700669521800,100,269845222,1700669521933
1700669461850,1700669521850,100,269845222,1700669521933
1700669461850,1700669521850,54,157058759,1700669521948
1700669461900,1700669521900,54,157058759,1700669521948
1700669461850,1700669521850,24,143541385,1700669521977
1700669461900,1700669521900,24,143541385,1700669521977
1700669461850,1700669521850,13,128706168,1700669521986
1700669461900,1700669521900,13,128706168,1700669521986
1700669461950,1700669521950,13,128706168,1700669521986
1700669461850,1700669521850,47,151260843,1700669521989
1700669461900,1700669521900,47,151260843,1700669521989
1700669461950,1700669521950,47,151260843,1700669521989
1700669461900,1700669521900,63,86265865,1700669522005
1700669461950,1700669521950,63,86265865,1700669522005
1700669461900,1700669521900,100,274360941,1700669522039
1700669461950,1700669521950,100,274360941,1700669522039
1700669462000,1700669522000,100,274360941,1700669522039
1700669461950,1700669521950,54,160044847,1700669522052
1700669462000,1700669522000,54,160044847,1700669522052
1700669461950,1700669521950,24,146743883,1700669522077
1700669462000,1700669522000,24,146743883,1700669522077
1700669462000,1700669522000,13,131018323,1700669522088
1700669462050,1700669522050,13,131018323,1700669522088
1700669462000,1700669522000,47,153231508,1700669522094
1700669462050,1700669522050,47,153231508,1700669522094
1700669462000,1700669522000,63,87350608,1700669522112
1700669462050,1700669522050,63,87350608,1700669522112
1700669462050,1700669522050,100,278072908,1700669522146
1700669462100,1700669522100,100,278072908,1700669522146
1700669462050,1700669522050,54,164035626,1700669522161
1700669462100,1700669522100,54,164035626,1700669522161
1700669462050,1700669522050,24,147812793,1700669522184
1700669462100,1700669522100,24,147812793,1700669522184
1700669462150,1700669522150,24,148276053,1700669522184
1700669462100,1700669522100,13,133941762,1700669522196
1700669462150,1700669522150,13,133941762,1700669522196
1700669462100,1700669522100,47,155454851,1700669522202
1700669462150,1700669522150,47,155454851,1700669522202
1700669462100,1700669522100,63,89695557,1700669522212
1700669462150,1700669522150,63,89695557,1700669522212
1700669462150,1700669522150,100,285056327,1700669522247
1700669462200,1700669522200,100,285056327,1700669522247
1700669462150,1700669522150,54,167401448,1700669522268
1700669462200,1700669522200,54,167401448,1700669522268
1700669462200,1700669522200,24,149066981,1700669522290
1700669462250,1700669522250,24,149066981,1700669522290
1700669462200,1700669522200,13,135605005,1700669522296
1700669462250,1700669522250,13,135605005,1700669522296
1700669462200,1700669522200,47,158404917,1700669522303
1700669462250,1700669522250,47,158404917,1700669522303
1700669462200,1700669522200,63,90815123,1700669522320
1700669462250,1700669522250,63,90815123,1700669522320
1700669462250,1700669522250,100,292296138,1700669522355
1700669462300,1700669522300,100,292296138,1700669522355
1700669462250,1700669522250,54,170584667,1700669522372
1700669462300,1700669522300,54,170584667,1700669522372
1700669462300,1700669522300,24,151700211,1700669522396
1700669462350,1700669522350,24,151700211,1700669522396
1700669462300,1700669522300,13,138313477,1700669522405
1700669462350,1700669522350,13,138313477,1700669522405
1700669462300,1700669522300,47,160858243,1700669522411
1700669462350,1700669522350,47,160858243,1700669522411
1700669462300,1700669522300,63,92242698,1700669522425
1700669462350,1700669522350,63,92242698,1700669522425
1700669462350,1700669522350,100,300648711,1700669522461
1700669462400,1700669522400,100,300648711,1700669522461
1700669462350,1700669522350,54,173348452,1700669522478
1700669462400,1700669522400,54,173348452,1700669522478
1700669462400,1700669522400,24,154376536,1700669522504
1700669462450,1700669522450,24,154376536,1700669522504
1700669462400,1700669522400,13,139602698,1700669522511
1700669462450,1700669522450,13,139602698,1700669522511
1700669462400,1700669522400,47,162280275,1700669522518
1700669462450,1700669522450,47,162280275,1700669522518
1700669462400,1700669522400,63,93384618,1700669522533
1700669462450,1700669522450,63,93384618,1700669522533
1700669462450,1700669522450,100,310950040,1700669522566
1700669462500,1700669522500,100,310950040,1700669522566
1700669462450,1700669522450,54,175535304,1700669522585
1700669462500,1700669522500,54,175535304,1700669522585
1700669462550,1700669522550,54,177853368,1700669522585
1700669462500,1700669522500,24,157351841,1700669522607
1700669462550,1700669522550,24,157351841,1700669522607
1700669462500,1700669522500,13,142680659,1700669522616
1700669462550,1700669522550,13,142680659,1700669522616
1700669462500,1700669522500,47,164016694,1700669522622
1700669462550,1700669522550,47,164016694,1700669522622
1700669462500,1700669522500,63,94958226,1700669522633
1700669462550,1700669522550,63,94958226,1700669522633
1700669462600,1700669522600,63,94958226,1700669522633
1700669462550,1700669522550,100,317153866,1700669522671
1700669462600,1700669522600,100,317153866,1700669522671
1700669462600,1700669522600,54,178501046,1700669522686
1700669462650,1700669522650,54,178501046,1700669522686
1700669462600,1700669522600,24,159615609,1700669522708
1700669462650,1700669522650,24,159615609,1700669522708
1700669462600,1700669522600,13,144458451,1700669522716
1700669462650,1700669522650,13,144458451,1700669522716
1700669462600,1700669522600,47,166371302,1700669522730
1700669462650,1700669522650,47,166371302,1700669522730
1700669462650,1700669522650,63,96441154,1700669522741
1700669462700,1700669522700,63,96441154,1700669522741
1700669462650,1700669522650,100,319556845,1700669522772
1700669462700,1700669522700,100,319556845,1700669522772
1700669462700,1700669522700,54,181152869,1700669522789
1700669462750,1700669522750,54,181152869,1700669522789
1700669462700,1700669522700,24,161371640,1700669522815
1700669462750,1700669522750,24,161371640,1700669522815
1700669462700,1700669522700,13,146393531,1700669522821
1700669462750,1700669522750,13,146393531,1700669522821
1700669462700,1700669522700,47,168553236,1700669522834
1700669462750,1700669522750,47,168553236,1700669522834
1700669462750,1700669522750,63,100135152,1700669522842
1700669462800,1700669522800,63,100135152,1700669522842
1700669462750,1700669522750,100,325239565,1700669522881
1700669462800,1700669522800,100,325239565,1700669522881
1700669462800,1700669522800,54,182663900,1700669522891
1700669462850,1700669522850,54,182663900,1700669522891
1700669462800,1700669522800,24,163651995,1700669522918
