debs$start:INTEGER(64 bits),debs$end:INTEGER(64 bits),debs$sid:INTEGER(16 bits),debs$absolute_a:INTEGER(32 bits),timestamp
10779000,10780000,98,623603719,1699016509687
10723000,10724000,100,401647578,1699016509690
10724000,10725000,100,341545881,1699016509692
10718000,10719000,74,291981750,1699016509733
10714000,10715000,24,544070716,1699016509749
10716000,10717000,54,643781765,1699016509758
10717000,10718000,63,253340392,1699016509765
10715000,10716000,47,350443643,1699016509800
10703000,10704000,13,688069069,1699016509879
10780000,10781000,98,575639848,1699016509881
10725000,10726000,100,341723976,1699016509887
10719000,10720000,74,249912995,1699016509928
10717000,10718000,54,719811863,1699016509959
10718000,10719000,63,329976173,1699016509961
10716000,10717000,47,629526937,1699016509996
10781000,10782000,98,427717356,1699016510074
10726000,10727000,100,294849578,1699016510085
10704000,10705000,13,367462643,1699016510098
10720000,10721000,74,360952045,1699016510123
10715000,10716000,24,478257079,1699016510140
10719000,10720000,63,255124363,1699016510154
10718000,10719000,54,366749283,1699016510159
10717000,10718000,47,307029673,1699016510190
10782000,10783000,98,487865010,1699016510268
10727000,10728000,100,252290106,1699016510281
10721000,10722000,74,280020782,1699016510318
10705000,10706000,13,394478530,1699016510320
10716000,10717000,24,542419418,1699016510336
10720000,10721000,63,233970642,1699016510346
10719000,10720000,54,667120482,1699016510359
10718000,10719000,47,469299503,1699016510387
10783000,10784000,98,757984619,1699016510463
10728000,10729000,100,488410415,1699016510480
10722000,10723000,74,229365310,1699016510513
10717000,10718000,24,595142747,1699016510532
10706000,10707000,13,437810462,1699016510539
10721000,10722000,63,200144855,1699016510541
10720000,10721000,54,651543296,1699016510559
10784000,10785000,98,753206211,1699016510658
10785000,10786000,98,699510614,1699016510660
10729000,10730000,100,688356829,1699016510676
10723000,10724000,74,323219636,1699016510708
10718000,10719000,24,457299225,1699016510729
10722000,10723000,63,246028227,1699016510733
10707000,10708000,13,349453667,1699016510759
10721000,10722000,54,366004174,1699016510760
10719000,10720000,47,423217503,1699016510778
10786000,10787000,98,663012294,1699016510853
10789000,10790000,98,35813589,1699016510855
10790000,10791000,98,113158268,1699016510857
10730000,10731000,100,383631841,1699016510872
10724000,10725000,74,245288224,1699016510904
10719000,10720000,24,527197581,1699016510925
10723000,10724000,63,210238491,1699016510927
10722000,10723000,54,483230573,1699016510959
10720000,10721000,47,380254165,1699016510976
10708000,10709000,13,556854987,1699016510979
10791000,10792000,98,416506954,1699016511047
10731000,10732000,100,601909636,1699016511070
10725000,10726000,74,199827569,1699016511100
10724000,10725000,63,235798127,1699016511122
10720000,10721000,24,364677741,1699016511123
10721000,10722000,47,278770830,1699016511171
10709000,10710000,13,468339370,1699016511199
10792000,10793000,98,578545301,1699016511242
10732000,10733000,100,769973374,1699016511266
10726000,10727000,74,302504524,1699016511296
10725000,10726000,63,336886799,1699016511314
10721000,10722000,24,415198694,1699016511319
10723000,10724000,54,425867107,1699016511359
10722000,10723000,47,289766567,1699016511365
10710000,10711000,13,350453247,1699016511419
10793000,10794000,98,583427890,1699016511436
10733000,10734000,100,465918066,1699016511463
10727000,10728000,74,392895533,1699016511490
10726000,10727000,63,311222134,1699016511508
10722000,10723000,24,620320265,1699016511518
10724000,10725000,54,296444257,1699016511559
10723000,10724000,47,471435274,1699016511561
10794000,10795000,98,595547137,1699016511630
10711000,10712000,13,308902898,1699016511639
10734000,10735000,100,977074506,1699016511660
10728000,10729000,74,226997211,1699016511685
10727000,10728000,63,680100744,1699016511701
10723000,10724000,24,808271795,1699016511716
10724000,10725000,47,291737373,1699016511755
10725000,10726000,54,459140749,1699016511759
10795000,10796000,98,596010393,1699016511825
10735000,10736000,100,1616344181,1699016511855
10712000,10713000,13,272227258,1699016511859
10729000,10730000,74,259352213,1699016511881
10728000,10729000,63,515761592,1699016511895
10724000,10725000,24,334945979,1699016511913
10725000,10726000,47,299815575,1699016511950
10726000,10727000,54,512015359,1699016511959
10796000,10797000,98,503473092,1699016512020
10736000,10737000,100,1814328910,1699016512053
10730000,10731000,74,260373252,1699016512077
10729000,10730000,63,645792894,1699016512087
10725000,10726000,24,566390663,1699016512110
10726000,10727000,47,349194410,1699016512147
10727000,10728000,54,482149173,1699016512158
10797000,10798000,98,420168103,1699016512217
10737000,10738000,100,2231087482,1699016512251
10738000,10739000,100,2080164710,1699016512253
10731000,10732000,74,280005269,1699016512274
10730000,10731000,63,570397123,1699016512281
10713000,10714000,13,272448834,1699016512300
10726000,10727000,24,377399705,1699016512308
10727000,10728000,47,301567060,1699016512343
10728000,10729000,54,309316944,1699016512359
10798000,10799000,98,439168432,1699016512412
10739000,10740000,100,1890880541,1699016512449
10732000,10733000,74,232781104,1699016512469
10731000,10732000,63,498276592,1699016512474
10727000,10728000,24,425693304,1699016512505
10714000,10715000,13,325099611,1699016512520
10728000,10729000,47,322248497,1699016512539
10729000,10730000,54,324849064,1699016512559
10799000,10800000,98,561676677,1699016512607
10740000,10741000,100,808142955,1699016512645
10733000,10734000,74,265298072,1699016512666
10732000,10733000,63,299646810,1699016512668
10729000,10730000,47,370947255,1699016512734
10715000,10716000,13,352124747,1699016512739
10730000,10731000,54,331455611,1699016512759
10800000,10801000,98,467915367,1699016512801
10741000,10742000,100,2107626569,1699016512840
10734000,10735000,74,471728204,1699016512861
10733000,10734000,63,359730064,1699016512863
10728000,10729000,24,317604981,1699016512899
10730000,10731000,47,342384099,1699016512930
10731000,10732000,54,335976275,1699016512959
10716000,10717000,13,341075758,1699016512960
10801000,10802000,98,717102084,1699016512996
10802000,10803000,98,772354784,1699016512998
10742000,10743000,100,2833569792,1699016513035
10743000,10744000,100,721678658,1699016513036
10734000,10735000,63,645035156,1699016513055
10735000,10736000,74,451299787,1699016513057
10729000,10730000,24,359411139,1699016513097
10731000,10732000,47,332611031,1699016513126
10732000,10733000,54,606336906,1699016513159
10717000,10718000,13,368955239,1699016513179
10803000,10804000,98,1004414861,1699016513191
10744000,10745000,100,994655310,1699016513233
10745000,10746000,100,478506978,1699016513234
10735000,10736000,63,924392724,1699016513249
10736000,10737000,74,558716134,1699016513252
10730000,10731000,24,307879378,1699016513293
10732000,10733000,47,527181931,1699016513323
10733000,10734000,54,1127165298,1699016513359
10804000,10805000,98,488375557,1699016513384
10806000,10807000,98,149000732,1699016513386
10718000,10719000,13,303705626,1699016513401
10746000,10747000,100,664216422,1699016513430
10736000,10737000,63,1112187696,1699016513443
10737000,10738000,74,514945066,1699016513448
10731000,10732000,24,520278444,1699016513489
10733000,10734000,47,660210745,1699016513518
10734000,10735000,54,2171367879,1699016513559
10807000,10808000,98,551935260,1699016513577
10719000,10720000,13,339398844,1699016513620
10747000,10748000,100,645135864,1699016513627
10737000,10738000,63,1092009019,1699016513635
10738000,10739000,74,1002191632,1699016513645
10732000,10733000,24,471602111,1699016513685
10734000,10735000,47,1368674570,1699016513714
10735000,10736000,54,2655673969,1699016513759
10808000,10809000,98,1007919203,1699016513772
10748000,10749000,100,700784921,1699016513823
10738000,10739000,63,894766754,1699016513827
10720000,10721000,13,282216383,1699016513839
10739000,10740000,74,880284101,1699016513840
10733000,10734000,24,465731436,1699016513882
10735000,10736000,47,956607730,1699016513910
10736000,10737000,54,2064613656,1699016513959
10809000,10810000,98,780817591,1699016513968
10749000,10750000,100,685976443,1699016514019
10739000,10740000,63,912760348,1699016514021
10740000,10741000,74,491852855,1699016514034
10721000,10722000,13,442013331,1699016514059
10734000,10735000,24,780368165,1699016514077
10736000,10737000,47,1075399605,1699016514106
10737000,10738000,54,1135685935,1699016514159
10810000,10811000,98,667100728,1699016514162
10750000,10751000,100,778915753,1699016514215
10740000,10741000,63,701249449,1699016514217
10741000,10742000,74,676969506,1699016514228
10735000,10736000,24,603436723,1699016514273
10722000,10723000,13,559676762,1699016514279
10737000,10738000,47,1283649946,1699016514303
10811000,10812000,98,413537450,1699016514356
10812000,10813000,98,15595919,1699016514357
10813000,10814000,98,122354780,1699016514358
10738000,10739000,54,1067682345,1699016514359
10741000,10742000,63,679646380,1699016514409
10751000,10752000,100,754830709,1699016514413
10742000,10743000,74,981763401,1699016514424
10736000,10737000,24,607134261,1699016514470
10738000,10739000,47,1390736772,1699016514498
10723000,10724000,13,306016313,1699016514500
10814000,10815000,98,370496407,1699016514553
10815000,10816000,98,300553668,1699016514555
10739000,10740000,54,663151637,1699016514559
10742000,10743000,63,652537557,1699016514603
10752000,10753000,100,733780805,1699016514609
10743000,10744000,74,961551168,1699016514621
10737000,10738000,24,766270212,1699016514668
10739000,10740000,47,1023135869,1699016514692
10816000,10817000,98,490453213,1699016514748
10817000,10818000,98,160778896,1699016514750
10740000,10741000,54,610026606,1699016514759
10743000,10744000,63,469525941,1699016514797
10753000,10754000,100,357558298,1699016514806
10744000,10745000,74,535022191,1699016514815
10738000,10739000,24,858939065,1699016514866
10740000,10741000,47,836987340,1699016514888
10724000,10725000,13,276274453,1699016514940
10818000,10819000,98,57115459,1699016514944
10819000,10820000,98,687614578,1699016514945
10741000,10742000,54,528018168,1699016514959
10744000,10745000,63,532581298,1699016514991
10754000,10755000,100,601270176,1699016515003
10745000,10746000,74,335858306,1699016515010
10739000,10740000,24,887114244,1699016515063
10741000,10742000,47,828737605,1699016515083
10820000,10821000,98,959633620,1699016515138
10742000,10743000,54,778813172,1699016515158
10725000,10726000,13,334357191,1699016515159
10745000,10746000,63,302751875,1699016515183
10755000,10756000,100,556416898,1699016515199
10756000,10757000,100,419302370,1699016515201
10746000,10747000,74,334875611,1699016515205
10740000,10741000,24,753601195,1699016515260
10821000,10822000,98,690029711,1699016515333
10743000,10744000,54,914536763,1699016515358
10746000,10747000,63,332464714,1699016515377
10726000,10727000,13,357280361,1699016515379
10757000,10758000,100,442869541,1699016515395
10747000,10748000,74,510745892,1699016515400
10742000,10743000,47,990596764,1699016515474
10822000,10823000,98,746238958,1699016515528
10823000,10824000,98,485126780,1699016515529
10744000,10745000,54,588888009,1699016515557
10747000,10748000,63,370978352,1699016515571
10758000,10759000,100,347412474,1699016515593
10748000,10749000,74,318475168,1699016515596
10727000,10728000,13,435565460,1699016515599
10741000,10742000,24,402054404,1699016515657
10743000,10744000,47,797886681,1699016515670
10824000,10825000,98,379977666,1699016515722
10745000,10746000,54,384825480,1699016515758
10748000,10749000,63,594966593,1699016515766
10759000,10760000,100,774665180,1699016515793
10749000,10750000,74,337460723,1699016515794
10728000,10729000,13,293086457,1699016515819
10742000,10743000,24,533433343,1699016515854
10744000,10745000,47,459621131,1699016515868
10825000,10826000,98,672844220,1699016515916
10746000,10747000,54,512981626,1699016515957
10749000,10750000,63,319375170,1699016515959
10750000,10751000,74,376006254,1699016515988
10760000,10761000,100,591275789,1699016515990
10729000,10730000,13,362267854,1699016516039
10743000,10744000,24,360065764,1699016516049
10745000,10746000,47,454622933,1699016516062
10827000,10828000,98,937445670,1699016516111
10750000,10751000,63,472802098,1699016516153
10747000,10748000,54,410926964,1699016516157
10751000,10752000,74,391405626,1699016516183
10761000,10762000,100,613709536,1699016516187
10744000,10745000,24,376558732,1699016516245
10746000,10747000,47,289734280,1699016516258
10730000,10731000,13,469989355,1699016516259
10828000,10829000,98,869229108,1699016516306
10829000,10830000,98,825082414,1699016516307
10751000,10752000,63,478802827,1699016516346
10748000,10749000,54,547205777,1699016516357
10752000,10753000,74,1514983879,1699016516378
10762000,10763000,100,717076965,1699016516384
10745000,10746000,24,521424369,1699016516441
10747000,10748000,47,262293963,1699016516452
10731000,10732000,13,789606213,1699016516480
10830000,10831000,98,1543783368,1699016516500
10831000,10832000,98,227229698,1699016516502
10752000,10753000,63,406018428,1699016516540
10749000,10750000,54,378857508,1699016516558
10753000,10754000,74,1995936990,1699016516574
10763000,10764000,100,727375314,1699016516580
10764000,10765000,100,551716851,1699016516581
10746000,10747000,24,450170943,1699016516637
10748000,10749000,47,347261532,1699016516647
10832000,10833000,98,596673687,1699016516696
10732000,10733000,13,1275469844,1699016516700
10753000,10754000,63,1389319621,1699016516733
10750000,10751000,54,453850616,1699016516759
10754000,10755000,74,3039748769,1699016516770
10765000,10766000,100,401536190,1699016516776
10747000,10748000,24,516925470,1699016516834
10749000,10750000,47,510145840,1699016516845
10833000,10834000,98,1868827503,1699016516891
10733000,10734000,13,1625414876,1699016516919
