debs$start:INTEGER(64 bits),debs$end:INTEGER(64 bits),debs$sid:INTEGER(64 bits),debs$absolute_v:INTEGER(64 bits),timestamp
1701184185400,1701184186400,13,19434254,1701184186604
1701184185450,1701184186450,13,19434254,1701184186604
1701184185500,1701184186500,13,17118986,1701184186604
1701184185450,1701184186450,100,66470765,1701184186608
1701184185500,1701184186500,100,56217160,1701184186608
1701184185350,1701184186350,54,23767966,1701184186624
1701184185400,1701184186400,54,22234324,1701184186624
1701184185450,1701184186450,24,17857912,1701184186634
1701184185500,1701184186500,24,17857912,1701184186634
1701184185450,1701184186450,54,26016675,1701184186641
1701184185500,1701184186500,54,23543430,1701184186641
1701184185500,1701184186500,47,29919176,1701184186646
1701184185550,1701184186550,47,23202638,1701184186646
1701184185550,1701184186550,13,17923401,1701184186673
1701184185600,1701184186600,13,16047605,1701184186673
1701184185400,1701184186400,63,16513939,1701184186704
1701184185450,1701184186450,63,14890477,1701184186704
1701184185550,1701184186550,100,62697781,1701184186709
1701184185600,1701184186600,100,55777504,1701184186709
1701184185550,1701184186550,54,26613858,1701184186719
1701184185600,1701184186600,54,22184843,1701184186719
1701184185550,1701184186550,24,20996161,1701184186749
1701184185600,1701184186600,24,20996161,1701184186749
1701184185600,1701184186600,47,24815692,1701184186752
1701184185650,1701184186650,47,20319803,1701184186752
1701184185650,1701184186650,100,62875486,1701184186788
1701184185700,1701184186700,100,57745641,1701184186788
1701184185500,1701184186500,63,17249283,1701184186801
1701184185550,1701184186550,63,14823392,1701184186801
1701184185650,1701184186650,13,18569764,1701184186803
1701184185700,1701184186700,13,17282272,1701184186803
1701184185700,1701184186700,47,21990554,1701184186858
1701184185750,1701184186750,47,16944288,1701184186858
1701184185650,1701184186650,24,21904442,1701184186864
1701184185700,1701184186700,24,21904442,1701184186864
1701184185750,1701184186750,24,20548144,1701184186864
1701184185600,1701184186600,63,15999600,1701184186881
1701184185650,1701184186650,63,14726806,1701184186881
1701184185750,1701184186750,13,19443826,1701184186900
1701184185800,1701184186800,13,17792856,1701184186900
1701184185750,1701184186750,100,64412782,1701184186922
1701184185800,1701184186800,100,60318528,1701184186922
1701184185650,1701184186650,54,24129711,1701184186959
1701184185700,1701184186700,54,22048807,1701184186959
1701184185800,1701184186800,47,18798117,1701184186962
1701184185850,1701184186850,47,14081707,1701184186962
1701184185800,1701184186800,24,22056181,1701184186969
1701184185850,1701184186850,24,20678853,1701184186969
1701184185700,1701184186700,63,15644969,1701184186992
1701184185750,1701184186750,63,14698518,1701184186992
1701184185850,1701184186850,13,19086316,1701184187008
1701184185900,1701184186900,13,16841056,1701184187008
1701184185850,1701184186850,100,65829562,1701184187016
1701184185900,1701184186900,100,62430036,1701184187016
1701184185900,1701184186900,47,16121328,1701184187048
1701184185950,1701184186950,47,14859106,1701184187048
1701184185750,1701184186750,54,24542566,1701184187050
1701184185800,1701184186800,54,22260785,1701184187050
1701184185800,1701184186800,63,15799134,1701184187104
1701184185850,1701184186850,63,14232805,1701184187104
1701184185950,1701184186950,13,18977755,1701184187105
1701184186000,1701184187000,13,17442911,1701184187105
1701184185850,1701184186850,54,26526063,1701184187116
1701184185900,1701184186900,54,24900553,1701184187116
1701184185950,1701184186950,54,27595638,1701184187129
1701184186000,1701184187000,54,27595638,1701184187129
1701184185900,1701184186900,24,21810364,1701184187154
1701184185950,1701184186950,24,20375565,1701184187154
1701184186000,1701184187000,24,21859098,1701184187154
1701184186050,1701184187050,24,19120625,1701184187154
1701184186000,1701184187000,47,16960826,1701184187181
1701184186050,1701184187050,47,16139493,1701184187181
1701184185900,1701184186900,63,15036994,1701184187223
1701184185950,1701184186950,63,13656777,1701184187223
1701184186050,1701184187050,54,27464852,1701184187226
1701184186100,1701184187100,54,27464852,1701184187226
1701184186100,1701184187100,24,21030522,1701184187256
1701184186150,1701184187150,24,18466526,1701184187256
1701184185950,1701184186950,100,67707270,1701184187270
1701184186000,1701184187000,100,60326263,1701184187270
1701184186000,1701184187000,63,14713743,1701184187309
1701184186050,1701184187050,63,13183824,1701184187309
1701184186150,1701184187150,54,30850258,1701184187316
1701184186200,1701184187200,54,30850258,1701184187316
1701184186050,1701184187050,13,20903916,1701184187352
1701184186100,1701184187100,13,18015171,1701184187352
1701184186050,1701184187050,100,65821228,1701184187382
1701184186100,1701184187100,100,56624264,1701184187382
1701184186100,1701184187100,63,14566568,1701184187405
1701184186150,1701184187150,63,13216569,1701184187405
1701184186100,1701184187100,47,18317725,1701184187408
1701184186150,1701184187150,47,18317725,1701184187408
1701184186150,1701184187150,13,19379299,1701184187443
1701184186200,1701184187200,13,17181613,1701184187443
1701184186250,1701184187250,54,34678269,1701184187447
1701184186300,1701184187300,54,34678269,1701184187447
1701184186150,1701184187150,100,62281242,1701184187474
1701184186200,1701184187200,100,53487456,1701184187474
1701184186200,1701184187200,47,18681313,1701184187485
1701184186250,1701184187250,47,18681313,1701184187485
1701184186300,1701184187300,47,18867947,1701184187485
1701184186350,1701184187350,47,18867947,1701184187485
1701184186200,1701184187200,63,14356200,1701184187490
1701184186250,1701184187250,63,13055020,1701184187490
1701184186300,1701184187300,63,13769362,1701184187507
1701184186350,1701184187350,63,11693563,1701184187507
1701184186200,1701184187200,24,20431629,1701184187513
1701184186250,1701184187250,24,17902939,1701184187513
1701184186250,1701184187250,13,19228451,1701184187567
1701184186300,1701184187300,13,17533761,1701184187567
1701184186400,1701184187400,47,19264879,1701184187570
1701184186450,1701184187450,47,19264879,1701184187570
1701184186250,1701184187250,100,57702474,1701184187572
1701184186300,1701184187300,100,57702474,1701184187572
1701184186300,1701184187300,24,21257196,1701184187610
1701184186350,1701184187350,24,19986518,1701184187610
1701184186350,1701184187350,13,19223355,1701184187672
1701184186400,1701184187400,13,17772297,1701184187672
1701184186350,1701184187350,100,55462994,1701184187693
1701184186400,1701184187400,100,55462994,1701184187693
1701184186450,1701184187450,100,49407880,1701184187693
1701184186350,1701184187350,54,34448215,1701184187702
1701184186400,1701184187400,54,34448215,1701184187702
1701184186400,1701184187400,63,11702726,1701184187702
1701184186450,1701184187450,63,11702726,1701184187702
1701184186400,1701184187400,24,23359216,1701184187735
1701184186450,1701184187450,24,21288489,1701184187735
1701184186450,1701184187450,13,20902844,1701184187756
1701184186500,1701184187500,13,20610399,1701184187756
1701184186500,1701184187500,63,10428663,1701184187807
1701184186550,1701184187550,63,10428663,1701184187807
1701184186500,1701184187500,24,24490987,1701184187807
1701184186550,1701184187550,24,20592850,1701184187807
1701184186450,1701184187450,54,32644323,1701184187827
1701184186500,1701184187500,54,32644323,1701184187827
1701184186550,1701184187550,54,29872195,1701184187827
1701184186500,1701184187500,47,19842898,1701184187832
1701184186550,1701184187550,47,19842898,1701184187832
1701184186600,1701184187600,47,20321537,1701184187832
1701184186500,1701184187500,100,53923599,1701184187834
1701184186550,1701184187550,100,47442978,1701184187834
1701184186550,1701184187550,13,22118139,1701184187868
1701184186600,1701184187600,13,22118139,1701184187868
1701184186600,1701184187600,63,11597404,1701184187891
1701184186650,1701184187650,63,11597404,1701184187891
1701184186700,1701184187700,63,11798807,1701184187903
1701184186750,1701184187750,63,11798807,1701184187903
1701184186600,1701184187600,100,51154945,1701184187910
1701184186650,1701184187650,100,44056963,1701184187910
1701184186600,1701184187600,24,21661760,1701184187914
1701184186650,1701184187650,24,18996444,1701184187914
1701184186650,1701184187650,47,20453187,1701184187918
1701184186700,1701184187700,47,18782436,1701184187918
1701184186650,1701184187650,13,22519419,1701184187973
1701184186700,1701184187700,13,22519419,1701184187973
1701184186800,1701184187800,63,12125766,1701184187982
1701184186850,1701184187850,63,12125766,1701184187982
1701184186700,1701184187700,100,51040382,1701184187983
1701184186750,1701184187750,100,44373241,1701184187983
1701184186600,1701184187600,54,32559983,1701184187989
1701184186650,1701184187650,54,30615115,1701184187989
1701184186750,1701184187750,47,21732502,1701184188025
1701184186800,1701184187800,47,19878673,1701184188025
1701184186800,1701184187800,100,51613052,1701184188052
1701184186850,1701184187850,100,46102018,1701184188052
1701184186900,1701184187900,100,54454591,1701184188052
1701184186950,1701184187950,100,49177357,1701184188052
1701184186700,1701184187700,24,20250632,1701184188056
1701184186750,1701184187750,24,20250632,1701184188056
1701184186750,1701184187750,13,22021108,1701184188075
1701184186800,1701184187800,13,22021108,1701184188075
1701184186900,1701184187900,63,12463497,1701184188097
1701184186950,1701184187950,63,12463497,1701184188097
1701184187000,1701184188000,63,11406531,1701184188097
1701184186850,1701184187850,47,22331999,1701184188132
1701184186900,1701184187900,47,20292378,1701184188132
1701184186800,1701184187800,24,21375825,1701184188145
1701184186850,1701184187850,24,21375825,1701184188145
1701184187000,1701184188000,100,59478686,1701184188154
1701184187050,1701184188050,100,53983721,1701184188154
1701184186700,1701184187700,54,34605894,1701184188165
1701184186750,1701184187750,54,32112135,1701184188165
1701184186800,1701184187800,54,35477957,1701184188166
1701184186850,1701184187850,54,31212679,1701184188166
1701184186850,1701184187850,13,23436120,1701184188183
1701184186900,1701184187900,13,23436120,1701184188183
1701184186950,1701184187950,13,21299421,1701184188183
1701184187050,1701184188050,63,12980139,1701184188197
1701184187100,1701184188100,63,11597395,1701184188197
1701184186900,1701184187900,54,34395898,1701184188234
1701184186950,1701184187950,54,31700813,1701184188234
1701184187100,1701184188100,100,60187547,1701184188238
1701184187150,1701184188150,100,54530569,1701184188238
1701184186950,1701184187950,47,21714410,1701184188243
1701184187000,1701184188000,47,19612690,1701184188243
1701184186900,1701184187900,24,22920639,1701184188268
1701184186950,1701184187950,24,22920639,1701184188268
1701184187000,1701184188000,24,21437106,1701184188268
1701184187000,1701184188000,13,22588642,1701184188292
1701184187050,1701184188050,13,19127637,1701184188292
1701184187150,1701184188150,63,13080323,1701184188312
1701184187200,1701184188200,63,11940692,1701184188312
1701184187000,1701184188000,54,34464598,1701184188343
1701184187050,1701184188050,54,32571734,1701184188343
1701184187200,1701184188200,100,56933548,1701184188368
1701184187250,1701184188250,100,52718530,1701184188368
1701184187050,1701184188050,24,24412411,1701184188373
1701184187100,1701184188100,24,22502514,1701184188373
1701184187050,1701184188050,47,21349109,1701184188381
1701184187100,1701184188100,47,18403099,1701184188381
1701184187100,1701184188100,13,22205598,1701184188384
1701184187150,1701184188150,13,20841470,1701184188384
1701184187250,1701184188250,63,15634690,1701184188406
1701184187300,1701184188300,63,14920348,1701184188406
1701184187100,1701184188100,54,34758586,1701184188431
1701184187150,1701184188150,54,29132789,1701184188431
1701184187300,1701184188300,100,58401250,1701184188470
1701184187350,1701184188350,100,55394343,1701184188470
1701184187200,1701184188200,13,22619262,1701184188473
1701184187250,1701184188250,13,20572424,1701184188473
1701184187350,1701184188350,63,17483193,1701184188478
1701184187400,1701184188400,63,16432132,1701184188478
1701184187150,1701184188150,24,24766282,1701184188486
1701184187200,1701184188200,24,22801179,1701184188486
1701184187150,1701184188150,47,20757707,1701184188494
1701184187200,1701184188200,47,19302274,1701184188494
1701184187200,1701184188200,54,32098531,1701184188546
1701184187250,1701184188250,54,26462143,1701184188546
1701184187400,1701184188400,100,58478558,1701184188563
1701184187450,1701184188450,100,58478558,1701184188563
1701184187300,1701184188300,13,22507504,1701184188575
1701184187350,1701184188350,13,20817910,1701184188575
1701184187400,1701184188400,13,22550145,1701184188586
1701184187450,1701184188450,13,19419598,1701184188586
1701184187450,1701184188450,63,17554060,1701184188587
1701184187500,1701184188500,63,16469317,1701184188587
1701184187250,1701184188250,47,21484208,1701184188592
1701184187300,1701184188300,47,19220538,1701184188592
1701184187250,1701184188250,24,24557210,1701184188594
1701184187300,1701184188300,24,21202953,1701184188594
1701184187300,1701184188300,54,29113966,1701184188653
1701184187350,1701184188350,54,26072569,1701184188653
1701184187550,1701184188550,63,17258420,1701184188703
1701184187600,1701184188600,63,14913471,1701184188703
1701184187350,1701184188350,24,23483308,1701184188707
1701184187400,1701184188400,24,20110610,1701184188707
1701184187350,1701184188350,47,21099584,1701184188726
1701184187400,1701184188400,47,19171439,1701184188726
1701184187400,1701184188400,54,27583600,1701184188748
1701184187450,1701184188450,54,25605141,1701184188748
1701184187450,1701184188450,24,23053547,1701184188786
1701184187500,1701184188500,24,19851049,1701184188786
1701184187500,1701184188500,13,21523781,1701184188802
