debs$start:INTEGER(64 bits),debs$end:INTEGER(64 bits),debs$sid:INTEGER(16 bits),debs$absolute_v:INTEGER(64 bits),debs$absolute_a:INTEGER(64 bits),timestamp
10702000,10703000,47,1699367779340,2976536,1699367754816
10702000,10703000,74,1699367779732,1419912,1699367754816
10703000,10704000,98,1699367757819,1864977,1699367755334
10703000,10704000,100,1699367775658,2058151,1699367755334
10703000,10704000,54,1699367750270,3729394,1699367755334
10703000,10704000,63,1699367779174,2261451,1699367755334
10703000,10704000,47,1699367779852,2881183,1699367755334
10703000,10704000,24,1699367779971,2915420,1699367755334
10703000,10704000,13,1699367779902,3156280,1699367755334
10703000,10704000,74,1699367780278,1398661,1699367755334
10704000,10705000,98,1699367758285,1830549,1699367755838
10704000,10705000,100,1699367776116,1573373,1699367755838
10704000,10705000,54,1699367750832,2036195,1699367755838
10704000,10705000,63,1699367779681,2625237,1699367755838
10704000,10705000,47,1699367780380,1810680,1699367755838
10704000,10705000,24,1699367780411,2500434,1699367755838
10704000,10705000,13,1699367780462,1677911,1699367755838
10704000,10705000,74,1699367780874,1402528,1699367755838
10705000,10706000,98,1699367758795,1412559,1699367756385
10705000,10706000,100,1699367776590,1534966,1699367756385
10705000,10706000,54,1699367751320,1977786,1699367756385
10705000,10706000,63,1699367780186,1433613,1699367756385
10705000,10706000,47,1699367780928,3082065,1699367756385
10705000,10706000,13,1699367781013,1801271,1699367756385
10705000,10706000,24,1699367781004,1652481,1699367756385
10705000,10706000,74,1699367781358,4678626,1699367756385
10706000,10707000,98,1699367758846,1277263,1699367756948
10706000,10707000,100,1699367777114,1837533,1699367756948
10706000,10707000,54,1699367751699,3349619,1699367756948
10706000,10707000,63,1699367780701,1589528,1699367756948
10706000,10707000,47,1699367781421,2612151,1699367756948
10706000,10707000,13,1699367781501,1999134,1699367756948
10706000,10707000,24,1699367781554,1175537,1699367756948
10706000,10707000,74,1699367781807,1061163,1699367756948
10707000,10708000,98,1699367759299,1006454,1699367757497
10707000,10708000,100,1699367777613,2250206,1699367757497
10707000,10708000,54,1699367752186,1660490,1699367757497
10707000,10708000,63,1699367781271,2319583,1699367757497
10707000,10708000,13,1699367781977,1602998,1699367757497
10707000,10708000,47,1699367781948,1315804,1699367757497
10707000,10708000,24,1699367782046,1622642,1699367757497
10707000,10708000,74,1699367782288,1417389,1699367757497
10708000,10709000,98,1699367759825,1036298,1699367758004
10708000,10709000,100,1699367777759,1933079,1699367758004
10708000,10709000,54,1699367752723,1797461,1699367758004
10708000,10709000,63,1699367781797,1059824,1699367758004
10708000,10709000,13,1699367782339,2542716,1699367758004
10708000,10709000,47,1699367782464,1337282,1699367758004
10708000,10709000,24,1699367782596,2842408,1699367758004
10708000,10709000,74,1699367782840,1565971,1699367758004
10709000,10710000,98,1699367760309,1071131,1699367758529
10709000,10710000,100,1699367778278,2243554,1699367758529
10709000,10710000,54,1699367753300,3446270,1699367758529
10709000,10710000,63,1699367782376,1271306,1699367758529
10709000,10710000,13,1699367782863,2138535,1699367758529
10709000,10710000,47,1699367782946,2193837,1699367758529
10709000,10710000,24,1699367783152,4801618,1699367758529
10709000,10710000,74,1699367783389,1523246,1699367758529
10710000,10711000,98,1699367760445,1425549,1699367758981
10710000,10711000,100,1699367778764,2233472,1699367758981
10710000,10711000,54,1699367753841,4939736,1699367758981
10710000,10711000,63,1699367782886,1265565,1699367758981
10710000,10711000,47,1699367783393,1273876,1699367758981
10710000,10711000,13,1699367783427,1600243,1699367758981
10710000,10711000,24,1699367783610,4210950,1699367758981
10710000,10711000,74,1699367783901,3486900,1699367758981
10711000,10712000,98,1699367760717,1708690,1699367759583
10711000,10712000,100,1699367779199,2232487,1699367759583
10711000,10712000,54,1699367754364,2312018,1699367759583
10711000,10712000,63,1699367783402,2594354,1699367759583
10711000,10712000,47,1699367783927,2708049,1699367759583
10711000,10712000,13,1699367783980,1410515,1699367759583
10711000,10712000,24,1699367784078,2664413,1699367759583
10711000,10712000,74,1699367784434,2297237,1699367759583
10712000,10713000,98,1699367761306,1394182,1699367760122
10712000,10713000,100,1699367779610,2399546,1699367760122
10712000,10713000,54,1699367754876,1546404,1699367760122
10712000,10713000,63,1699367783927,1789207,1699367760122
10712000,10713000,24,1699367784096,2570306,1699367760122
10712000,10713000,13,1699367784482,1248748,1699367760122
10712000,10713000,47,1699367784459,2400758,1699367760122
10712000,10713000,74,1699367784913,2818368,1699367760122
10713000,10714000,98,1699367761677,1319559,1699367760623
10713000,10714000,100,1699367780110,1961735,1699367760623
10713000,10714000,54,1699367755389,1334513,1699367760623
10713000,10714000,63,1699367784400,1176994,1699367760623
10713000,10714000,24,1699367784607,1428403,1699367760623
10713000,10714000,13,1699367784923,1244058,1699367760623
10713000,10714000,47,1699367784972,1888531,1699367760623
10713000,10714000,74,1699367785483,1827218,1699367760623
10714000,10715000,98,1699367762087,1448367,1699367761093
10714000,10715000,100,1699367780261,1997422,1699367761093
10714000,10715000,54,1699367755880,1535251,1699367761093
10714000,10715000,63,1699367784867,1388782,1699367761093
10714000,10715000,24,1699367785109,2518845,1699367761093
10714000,10715000,47,1699367785537,3954399,1699367761093
10714000,10715000,13,1699367785738,1484473,1699367761093
10714000,10715000,74,1699367786033,2277169,1699367761093
10715000,10716000,98,1699367762517,1451934,1699367761624
10715000,10716000,100,1699367780750,2320877,1699367761624
10715000,10716000,54,1699367756282,2589675,1699367761624
10715000,10716000,63,1699367785434,1133232,1699367761624
10715000,10716000,24,1699367785598,2224451,1699367761624
10715000,10716000,47,1699367786054,1676763,1699367761624
10715000,10716000,13,1699367786206,1607875,1699367761624
10715000,10716000,74,1699367786543,1195742,1699367761624
10716000,10717000,98,1699367763022,1528791,1699367762205
10716000,10717000,100,1699367781143,1636369,1699367762205
10716000,10717000,54,1699367756745,3110056,1699367762205
10716000,10717000,63,1699367786245,1993127,1699367762205
10716000,10717000,24,1699367786402,2511201,1699367762205
10716000,10717000,47,1699367786624,3012090,1699367762205
10716000,10717000,13,1699367786714,1564567,1699367762205
10716000,10717000,74,1699367787008,1645264,1699367762205
10717000,10718000,98,1699367763567,1717698,1699367762702
10717000,10718000,100,1699367781638,1620941,1699367762702
10717000,10718000,54,1699367757230,3869956,1699367762702
10717000,10718000,63,1699367786753,1241864,1699367762702
10717000,10718000,24,1699367786931,2768105,1699367762702
10717000,10718000,47,1699367787163,1469041,1699367762702
10717000,10718000,13,1699367787257,1684727,1699367762702
10717000,10718000,74,1699367787534,1155313,1699367762702
10718000,10719000,98,1699367764009,1248374,1699367763171
10718000,10719000,100,1699367782106,3094195,1699367763171
10718000,10719000,54,1699367757689,1771735,1699367763171
10718000,10719000,63,1699367787322,1609639,1699367763171
10718000,10719000,47,1699367787645,2256247,1699367763171
10718000,10719000,24,1699367787488,2117126,1699367763171
10718000,10719000,13,1699367787750,1386783,1699367763171
10718000,10719000,74,1699367788103,1452645,1699367763171
10719000,10720000,98,1699367764487,1238668,1699367763682
10719000,10720000,100,1699367782614,1557736,1699367763682
10719000,10720000,54,1699367758213,3222804,1699367763682
10719000,10720000,63,1699367787851,1250609,1699367763682
10719000,10720000,47,1699367788123,2024964,1699367763682
10719000,10720000,24,1699367788025,2452081,1699367763682
10719000,10720000,13,1699367788143,1549766,1699367763682
10719000,10720000,74,1699367788611,1237193,1699367763682
10720000,10721000,98,1699367764959,1385367,1699367764257
10720000,10721000,100,1699367783069,2970461,1699367764257
10720000,10721000,54,1699367758753,3147552,1699367764257
10720000,10721000,63,1699367788371,1141320,1699367764257
10720000,10721000,24,1699367788508,1688322,1699367764257
10720000,10721000,13,1699367788690,1294570,1699367764257
10720000,10721000,47,1699367788956,1819397,1699367764257
10720000,10721000,74,1699367789099,1786891,1699367764257
10721000,10722000,98,1699367765456,2101895,1699367764759
10721000,10722000,100,1699367783472,2209564,1699367764759
10721000,10722000,54,1699367759254,1776719,1699367764759
10721000,10722000,63,1699367788912,981102,1699367764759
10721000,10722000,24,1699367789046,1931156,1699367764759
10721000,10722000,13,1699367789271,2018325,1699367764759
10721000,10722000,47,1699367789304,1333831,1699367764759
10721000,10722000,74,1699367789615,1393138,1699367764759
10722000,10723000,98,1699367765988,1714435,1699367765292
10722000,10723000,100,1699367784000,2702066,1699367765292
10722000,10723000,54,1699367759676,2334447,1699367765292
10722000,10723000,63,1699367789400,1200137,1699367765292
10722000,10723000,24,1699367789663,2871853,1699367765292
10722000,10723000,13,1699367789767,2555601,1699367765292
10722000,10723000,47,1699367789813,1386442,1699367765292
10722000,10723000,74,1699367790151,1135471,1699367765292
10723000,10724000,98,1699367766586,1691957,1699367765853
10723000,10724000,100,1699367784507,2059731,1699367765853
10723000,10724000,54,1699367760183,2057329,1699367765853
10723000,10724000,63,1699367789893,1030580,1699367765853
10723000,10724000,24,1699367790198,3759403,1699367765853
10723000,10724000,13,1699367790296,1397334,1699367765853
10723000,10724000,47,1699367790348,2266515,1699367765853
10723000,10724000,74,1699367790686,1608057,1699367765853
10724000,10725000,98,1699367766922,1630489,1699367766345
10724000,10725000,100,1699367784994,1751517,1699367766345
10724000,10725000,54,1699367761033,1432097,1699367766345
10724000,10725000,63,1699367790368,1155873,1699367766345
10724000,10725000,24,1699367790700,1550675,1699367766345
10724000,10725000,13,1699367790798,1261527,1699367766345
10724000,10725000,47,1699367790841,1395872,1699367766345
10724000,10725000,74,1699367791210,1214298,1699367766345
10725000,10726000,98,1699367767387,1301313,1699367766896
10725000,10726000,100,1699367785145,1752430,1699367766896
10725000,10726000,54,1699367761543,2218071,1699367766896
10725000,10726000,63,1699367790957,1643350,1699367766896
10725000,10726000,24,1699367791191,2634375,1699367766896
10725000,10726000,47,1699367791338,1434524,1699367766896
10725000,10726000,13,1699367791668,1533748,1699367766896
10725000,10726000,74,1699367791774,994167,1699367766896
10726000,10727000,98,1699367767887,1415307,1699367767465
10726000,10727000,100,1699367785621,1512049,1699367767465
10726000,10727000,54,1699367761972,2473504,1699367767465
10726000,10727000,63,1699367791483,1525598,1699367767465
10726000,10727000,24,1699367791700,1747220,1699367767465
10726000,10727000,47,1699367791895,1670786,1699367767465
10726000,10727000,13,1699367792250,1631417,1699367767465
10726000,10727000,74,1699367792286,1497547,1699367767465
10727000,10728000,98,1699367768014,1304185,1699367767976
10727000,10728000,100,1699367786129,1293795,1699367767976
10727000,10728000,54,1699367762451,2329223,1699367767976
10727000,10728000,63,1699367792027,3317564,1699367767976
10727000,10728000,24,1699367792254,1979968,1699367767976
10727000,10728000,47,1699367792415,1442904,1699367767976
10727000,10728000,13,1699367792677,1988883,1699367767976
10727000,10728000,74,1699367792840,1954704,1699367767976
10728000,10729000,98,1699367768435,1450270,1699367768517
10728000,10729000,100,1699367786649,2504668,1699367768517
10728000,10729000,54,1699367763048,1494284,1699367768517
10728000,10729000,63,1699367792600,2528243,1699367768517
10728000,10729000,24,1699367792779,1470393,1699367768517
10728000,10729000,47,1699367792934,1541858,1699367768517
10728000,10729000,13,1699367793251,1338294,1699367768517
10728000,10729000,74,1699367793387,1123748,1699367768517
10729000,10730000,98,1699367768960,1388994,1699367768979
10729000,10730000,100,1699367787140,3530035,1699367768979
10729000,10730000,54,1699367763539,1569319,1699367768979
10729000,10730000,63,1699367793133,3150209,1699367768979
10729000,10730000,47,1699367793466,1783400,1699367768979
10729000,10730000,24,1699367793624,1671679,1699367768979
10729000,10730000,13,1699367793804,1661779,1699367768979
10729000,10730000,74,1699367793910,1290309,1699367768979
10730000,10731000,98,1699367769481,1598676,1699367769569
10730000,10731000,100,1699367787590,1967342,1699367769569
10730000,10731000,54,1699367763960,1601234,1699367769569
10730000,10731000,63,1699367793627,2796064,1699367769569
10730000,10731000,47,1699367793941,1638201,1699367769569
10730000,10731000,24,1699367794180,1425367,1699367769569
10730000,10731000,13,1699367794359,2146070,1699367769569
10730000,10731000,74,1699367794463,1288976,1699367769569
10731000,10732000,98,1699367769973,1456931,1699367770108
10731000,10732000,100,1699367788065,3102626,1699367770108
10731000,10732000,54,1699367764458,1623073,1699367770108
10731000,10732000,63,1699367794166,2430617,1699367770108
10731000,10732000,47,1699367794447,1591440,1699367770108
10731000,10732000,24,1699367794652,2408696,1699367770108
10731000,10732000,13,1699367794831,3605507,1699367770108
10731000,10732000,74,1699367794929,1393061,1699367770108
10732000,10733000,98,1699367770499,3621806,1699367770700
10732000,10733000,100,1699367788559,3948581,1699367770700
10732000,10733000,54,1699367764935,2929163,1699367770700
10732000,10733000,63,1699367794648,1468856,1699367770700
10732000,10733000,47,1699367794956,2522401,1699367770700
10732000,10733000,24,1699367795174,2193498,1699367770700
10732000,10733000,13,1699367795299,5824063,1699367770700
10732000,10733000,74,1699367795524,1152381,1699367770700
10733000,10734000,98,1699367771058,6698857,1699367771148
10733000,10734000,100,1699367789034,4437314,1699367771148
10733000,10734000,54,1699367765537,5445242,1699367771148
10733000,10734000,63,1699367795131,1754780,1699367771148
10733000,10734000,47,1699367795491,3158903,1699367771148
10733000,10734000,13,1699367795847,7421985,1699367771148
10733000,10734000,24,1699367795706,2156164,1699367771148
10733000,10734000,74,1699367796081,1319890,1699367771148
10734000,10735000,98,1699367771567,3542175,1699367771693
10734000,10735000,100,1699367789472,6303706,1699367771693
10734000,10735000,54,1699367766019,10489699,1699367771693
