debs$start:INTEGER(64 bits),debs$end:INTEGER(64 bits),debs$sid:INTEGER(16 bits),debs$absolute_v:INTEGER(64 bits),debs$absolute_a:INTEGER(64 bits),timestamp
10702000,10703000,63,1699370964920,2056806,1699370940876
10702000,10703000,13,1699370965380,3092747,1699370940876
10703000,10704000,98,1699370942232,1864977,1699370941373
10703000,10704000,100,1699370962005,2058151,1699370941373
10703000,10704000,47,1699370963482,2881183,1699370941373
10703000,10704000,74,1699370963596,1398661,1699370941373
10703000,10704000,54,1699370938114,3729394,1699370941373
10703000,10704000,63,1699370965428,2261451,1699370941373
10703000,10704000,24,1699370965449,2915420,1699370941373
10703000,10704000,13,1699370966213,3156280,1699370941373
10704000,10705000,98,1699370942655,1830549,1699370941860
10704000,10705000,100,1699370962498,1573373,1699370941860
10704000,10705000,47,1699370963957,1810680,1699370941860
10704000,10705000,74,1699370964079,1402528,1699370941860
10704000,10705000,54,1699370938702,2036195,1699370941860
10704000,10705000,63,1699370965942,2625237,1699370941860
10704000,10705000,24,1699370965915,2500434,1699370941860
10704000,10705000,13,1699370966762,1677911,1699370941860
10705000,10706000,98,1699370943084,1412559,1699370942375
10705000,10706000,100,1699370962899,1534966,1699370942375
10705000,10706000,47,1699370964442,3082065,1699370942375
10705000,10706000,74,1699370964608,4678626,1699370942375
10705000,10706000,54,1699370939267,1977786,1699370942375
10705000,10706000,63,1699370966461,1433613,1699370942375
10705000,10706000,24,1699370966421,1652481,1699370942375
10705000,10706000,13,1699370967275,1801271,1699370942375
10706000,10707000,98,1699370943106,1277263,1699370942903
10706000,10707000,100,1699370963379,1837533,1699370942903
10706000,10707000,47,1699370964959,2612151,1699370942903
10706000,10707000,74,1699370965037,1061163,1699370942903
10706000,10707000,54,1699370939877,3349619,1699370942903
10706000,10707000,63,1699370966946,1589528,1699370942903
10706000,10707000,24,1699370966915,1175537,1699370942903
10706000,10707000,13,1699370967795,1999134,1699370942903
10707000,10708000,98,1699370943531,1006454,1699370943461
10707000,10708000,100,1699370963887,2250206,1699370943461
10707000,10708000,47,1699370965454,1315804,1699370943461
10707000,10708000,74,1699370965489,1417389,1699370943461
10707000,10708000,54,1699370940420,1660490,1699370943461
10707000,10708000,24,1699370967429,1622642,1699370943461
10707000,10708000,63,1699370967473,2319583,1699370943461
10707000,10708000,13,1699370968319,1602998,1699370943461
10708000,10709000,98,1699370944113,1036298,1699370943901
10708000,10709000,100,1699370964041,1933079,1699370943901
10708000,10709000,47,1699370965963,1337282,1699370943901
10708000,10709000,74,1699370965985,1565971,1699370943901
10708000,10709000,54,1699370940944,1797461,1699370943901
10708000,10709000,24,1699370967923,2842408,1699370943901
10708000,10709000,63,1699370968025,1059824,1699370943901
10708000,10709000,13,1699370968859,2542716,1699370943901
10709000,10710000,98,1699370944652,1071131,1699370944406
10709000,10710000,100,1699370964568,2243554,1699370944406
10709000,10710000,47,1699370966432,2193837,1699370944406
10709000,10710000,74,1699370966537,1523246,1699370944406
10709000,10710000,54,1699370941510,3446270,1699370944406
10709000,10710000,24,1699370968482,4801618,1699370944406
10709000,10710000,63,1699370968596,1271306,1699370944406
10709000,10710000,13,1699370969403,2138535,1699370944406
10710000,10711000,98,1699370944846,1425549,1699370944927
10710000,10711000,100,1699370965056,2233472,1699370944927
10710000,10711000,47,1699370966971,1273876,1699370944927
10710000,10711000,74,1699370967066,3486900,1699370944927
10710000,10711000,54,1699370941973,4939736,1699370944927
10710000,10711000,24,1699370969013,4210950,1699370944927
10710000,10711000,63,1699370969098,1265565,1699370944927
10710000,10711000,13,1699370969878,1600243,1699370944927
10711000,10712000,98,1699370945241,1708690,1699370945416
10711000,10712000,100,1699370965515,2232487,1699370945416
10711000,10712000,47,1699370967484,2708049,1699370945416
10711000,10712000,74,1699370967623,2297237,1699370945416
10711000,10712000,54,1699370942517,2312018,1699370945416
10711000,10712000,24,1699370969476,2664413,1699370945416
10711000,10712000,63,1699370969640,2594354,1699370945416
10711000,10712000,13,1699370970403,1410515,1699370945416
10712000,10713000,98,1699370945807,1394182,1699370945991
10712000,10713000,100,1699370965951,2399546,1699370945991
10712000,10713000,47,1699370967956,2400758,1699370945991
10712000,10713000,74,1699370968194,2818368,1699370945991
10712000,10713000,24,1699370969494,2570306,1699370945991
10712000,10713000,54,1699370943049,1546404,1699370945991
10712000,10713000,63,1699370970161,1789207,1699370945991
10712000,10713000,13,1699370970947,1248748,1699370945991
10713000,10714000,98,1699370946278,1319559,1699370946964
10713000,10714000,100,1699370966440,1961735,1699370946964
10713000,10714000,47,1699370968494,1888531,1699370946964
10713000,10714000,74,1699370968696,1827218,1699370946964
10713000,10714000,24,1699370970023,1428403,1699370946964
10713000,10714000,54,1699370943646,1334513,1699370946964
10713000,10714000,63,1699370970646,1176994,1699370946964
10713000,10714000,13,1699370971517,1244058,1699370946964
10714000,10715000,98,1699370946723,1448367,1699370947483
10714000,10715000,100,1699370966586,1997422,1699370947483
10714000,10715000,47,1699370969003,3954399,1699370947483
10714000,10715000,74,1699370969226,2277169,1699370947483
10714000,10715000,24,1699370970517,2518845,1699370947483
10714000,10715000,54,1699370944129,1535251,1699370947483
10714000,10715000,63,1699370971159,1388782,1699370947483
10714000,10715000,13,1699370972350,1484473,1699370947483
10715000,10716000,98,1699370947291,1451934,1699370948001
10715000,10716000,100,1699370967123,2320877,1699370948001
10715000,10716000,47,1699370969510,1676763,1699370948001
10715000,10716000,74,1699370969749,1195742,1699370948001
10715000,10716000,24,1699370971025,2224451,1699370948001
10715000,10716000,54,1699370944617,2589675,1699370948001
10715000,10716000,63,1699370971689,1133232,1699370948001
10715000,10716000,13,1699370972858,1607875,1699370948001
10716000,10717000,98,1699370947722,1528791,1699370948570
10716000,10717000,100,1699370967555,1636369,1699370948570
10716000,10717000,47,1699370970039,3012090,1699370948570
10716000,10717000,74,1699370970343,1645264,1699370948570
10716000,10717000,54,1699370945181,3110056,1699370948570
10716000,10717000,24,1699370971819,2511201,1699370948570
10716000,10717000,63,1699370972540,1993127,1699370948570
10716000,10717000,13,1699370973392,1564567,1699370948570
10717000,10718000,98,1699370948178,1717698,1699370949040
10717000,10718000,100,1699370968097,1620941,1699370949040
10717000,10718000,47,1699370970554,1469041,1699370949040
10717000,10718000,74,1699370970876,1155313,1699370949040
10717000,10718000,54,1699370945727,3869956,1699370949040
10717000,10718000,24,1699370972323,2768105,1699370949040
10717000,10718000,63,1699370973039,1241864,1699370949040
10717000,10718000,13,1699370973945,1684727,1699370949040
10718000,10719000,98,1699370948673,1248374,1699370949645
10718000,10719000,100,1699370968667,3094195,1699370949645
10718000,10719000,47,1699370970987,2256247,1699370949645
10718000,10719000,74,1699370971405,1452645,1699370949645
10718000,10719000,54,1699370946039,1771735,1699370949645
10718000,10719000,24,1699370972932,2117126,1699370949645
10718000,10719000,63,1699370973552,1609639,1699370949645
10718000,10719000,13,1699370974496,1386783,1699370949645
10719000,10720000,98,1699370949199,1238668,1699370950147
10719000,10720000,100,1699370969217,1557736,1699370950147
10719000,10720000,47,1699370971518,2024964,1699370950147
10719000,10720000,74,1699370971871,1237193,1699370950147
10719000,10720000,54,1699370946568,3222804,1699370950147
10719000,10720000,24,1699370973415,2452081,1699370950147
10719000,10720000,63,1699370974047,1250609,1699370950147
10719000,10720000,13,1699370975016,1549766,1699370950147
10720000,10721000,98,1699370949600,1385367,1699370950682
10720000,10721000,100,1699370969680,2970461,1699370950682
10720000,10721000,47,1699370972208,1819397,1699370950682
10720000,10721000,74,1699370972350,1786891,1699370950682
10720000,10721000,54,1699370947061,3147552,1699370950682
10720000,10721000,24,1699370973985,1688322,1699370950682
10720000,10721000,63,1699370974532,1141320,1699370950682
10720000,10721000,13,1699370975610,1294570,1699370950682
10721000,10722000,98,1699370950156,2101895,1699370951192
10721000,10722000,100,1699370970170,2209564,1699370951192
10721000,10722000,47,1699370972696,1333831,1699370951192
10721000,10722000,74,1699370972915,1393138,1699370951192
10721000,10722000,54,1699370947645,1776719,1699370951192
10721000,10722000,24,1699370974539,1931156,1699370951192
10721000,10722000,63,1699370975042,981102,1699370951192
10721000,10722000,13,1699370976145,2018325,1699370951192
10722000,10723000,98,1699370950663,1714435,1699370951724
10722000,10723000,100,1699370970705,2702066,1699370951724
10722000,10723000,47,1699370973231,1386442,1699370951724
10722000,10723000,74,1699370973446,1135471,1699370951724
10722000,10723000,54,1699370948172,2334447,1699370951724
10722000,10723000,24,1699370975023,2871853,1699370951724
10722000,10723000,63,1699370975591,1200137,1699370951724
10722000,10723000,13,1699370976679,2555601,1699370951724
10723000,10724000,98,1699370951132,1691957,1699370952238
10723000,10724000,100,1699370971354,2059731,1699370952238
10723000,10724000,47,1699370973746,2266515,1699370952238
10723000,10724000,74,1699370973998,1608057,1699370952238
10723000,10724000,54,1699370948651,2057329,1699370952238
10723000,10724000,24,1699370975400,3759403,1699370952238
10723000,10724000,63,1699370976107,1030580,1699370952238
10723000,10724000,13,1699370977237,1397334,1699370952238
10724000,10725000,98,1699370951656,1630489,1699370953273
10724000,10725000,100,1699370971944,1751517,1699370953273
10724000,10725000,47,1699370974289,1395872,1699370953273
10724000,10725000,74,1699370974465,1214298,1699370953273
10724000,10725000,24,1699370975777,1550675,1699370953273
10724000,10725000,54,1699370949541,1432097,1699370953273
10724000,10725000,63,1699370976662,1155873,1699370953273
10724000,10725000,13,1699370977798,1261527,1699370953273
10725000,10726000,98,1699370951996,1301313,1699370953755
10725000,10726000,100,1699370972118,1752430,1699370953755
10725000,10726000,47,1699370974743,1434524,1699370953755
10725000,10726000,74,1699370974991,994167,1699370953755
10725000,10726000,24,1699370976334,2634375,1699370953755
10725000,10726000,54,1699370950125,2218071,1699370953755
10725000,10726000,63,1699370977172,1643350,1699370953755
10725000,10726000,13,1699370978691,1533748,1699370953755
10726000,10727000,98,1699370952559,1415307,1699370954239
10726000,10727000,100,1699370972646,1512049,1699370954239
10726000,10727000,47,1699370975249,1670786,1699370954239
10726000,10727000,74,1699370975436,1497547,1699370954239
10726000,10727000,24,1699370976871,1747220,1699370954239
10726000,10727000,54,1699370950612,2473504,1699370954239
10726000,10727000,63,1699370977683,1525598,1699370954239
10726000,10727000,13,1699370979182,1631417,1699370954239
10727000,10728000,98,1699370952730,1304185,1699370954747
10727000,10728000,100,1699370973115,1293795,1699370954747
10727000,10728000,47,1699370975734,1442904,1699370954747
10727000,10728000,74,1699370975981,1954704,1699370954747
10727000,10728000,24,1699370977428,1979968,1699370954747
10727000,10728000,54,1699370951061,2329223,1699370954747
10727000,10728000,63,1699370978161,3317564,1699370954747
10727000,10728000,13,1699370979664,1988883,1699370954747
10728000,10729000,98,1699370953150,1450270,1699370955272
10728000,10729000,100,1699370973704,2504668,1699370955272
10728000,10729000,47,1699370976183,1541858,1699370955272
10728000,10729000,74,1699370976479,1123748,1699370955272
10728000,10729000,24,1699370978025,1470393,1699370955272
10728000,10729000,54,1699370951599,1494284,1699370955272
10728000,10729000,63,1699370978658,2528243,1699370955272
10728000,10729000,13,1699370980169,1338294,1699370955272
10729000,10730000,98,1699370953705,1388994,1699370955827
10729000,10730000,100,1699370974326,3530035,1699370955827
10729000,10730000,47,1699370976673,1783400,1699370955827
10729000,10730000,74,1699370977021,1290309,1699370955827
10729000,10730000,54,1699370952149,1569319,1699370955827
10729000,10730000,24,1699370978698,1671679,1699370955827
10729000,10730000,63,1699370979124,3150209,1699370955827
10729000,10730000,13,1699370980711,1661779,1699370955827
10730000,10731000,98,1699370954147,1598676,1699370956375
10730000,10731000,100,1699370974774,1967342,1699370956375
10730000,10731000,47,1699370977206,1638201,1699370956375
10730000,10731000,74,1699370977510,1288976,1699370956375
10730000,10731000,54,1699370952617,1601234,1699370956375
10730000,10731000,24,1699370979179,1425367,1699370956375
10730000,10731000,63,1699370979625,2796064,1699370956375
10730000,10731000,13,1699370981265,2146070,1699370956375
10731000,10732000,98,1699370954603,1456931,1699370956862
10731000,10732000,100,1699370975232,3102626,1699370956862
10731000,10732000,47,1699370977736,1591440,1699370956862
10731000,10732000,74,1699370977973,1393061,1699370956862
10731000,10732000,54,1699370953179,1623073,1699370956862
10731000,10732000,24,1699370979817,2408696,1699370956862
10731000,10732000,63,1699370980162,2430617,1699370956862
10731000,10732000,13,1699370981810,3605507,1699370956862
10732000,10733000,98,1699370955071,3621806,1699370957337
10732000,10733000,100,1699370975800,3948581,1699370957337
10732000,10733000,47,1699370978301,2522401,1699370957337
10732000,10733000,74,1699370978504,1152381,1699370957337
10732000,10733000,24,1699370980344,2193498,1699370957337
10732000,10733000,54,1699370953742,2929163,1699370957337
10732000,10733000,63,1699370980662,1468856,1699370957337
10732000,10733000,13,1699370982376,5824063,1699370957337
10733000,10734000,98,1699370955585,6698857,1699370957855
10733000,10734000,100,1699370976354,4437314,1699370957855
10733000,10734000,47,1699370978799,3158903,1699370957855
10733000,10734000,74,1699370979020,1319890,1699370957855
10733000,10734000,54,1699370954276,5445242,1699370957855
10733000,10734000,24,1699370980676,2156164,1699370957855
10733000,10734000,63,1699370981224,1754780,1699370957855
10733000,10734000,13,1699370982887,7421985,1699370957855
10734000,10735000,98,1699370956161,3542175,1699370958936
10734000,10735000,100,1699370976856,6303706,1699370958936
10734000,10735000,47,1699370979264,6580166,1699370958936
