debs$start:INTEGER(64 bits),debs$end:INTEGER(64 bits),debs$sid:INTEGER(16 bits),debs$absolute_a:INTEGER(32 bits),timestamp
10715000,10716000,54,536062895,1699018280664
10782000,10783000,98,487865010,1699018280672
10724000,10725000,100,341545881,1699018280680
10710000,10711000,47,266240175,1699018280709
10715000,10716000,63,231179443,1699018280851
10713000,10714000,74,369098180,1699018280880
10712000,10713000,13,272227258,1699018280945
10714000,10715000,24,544070716,1699018280965
10716000,10717000,54,643781765,1699018280969
10783000,10784000,98,757984619,1699018280973
10725000,10726000,100,341723976,1699018280993
10711000,10712000,47,565982412,1699018281030
10716000,10717000,63,408591165,1699018281156
10714000,10715000,74,457711141,1699018281212
10784000,10785000,98,753206211,1699018281222
10717000,10718000,54,719811863,1699018281227
10713000,10714000,13,272448834,1699018281253
10726000,10727000,100,294849578,1699018281261
10715000,10716000,24,478257079,1699018281277
10712000,10713000,47,501758561,1699018281351
10785000,10786000,98,699510614,1699018281441
10717000,10718000,63,253340392,1699018281467
10715000,10716000,74,241539903,1699018281495
10718000,10719000,54,366749283,1699018281539
10714000,10715000,13,325099611,1699018281560
10727000,10728000,100,252290106,1699018281570
10716000,10717000,24,542419418,1699018281589
10713000,10714000,47,392814603,1699018281671
10786000,10787000,98,663012294,1699018281691
10718000,10719000,63,329976173,1699018281731
10789000,10790000,98,35813589,1699018281736
10790000,10791000,98,113158268,1699018281774
10716000,10717000,74,330698093,1699018281822
10728000,10729000,100,488410415,1699018281834
10719000,10720000,54,667120482,1699018281853
10715000,10716000,13,352124747,1699018281910
10717000,10718000,24,595142747,1699018281945
10791000,10792000,98,416506954,1699018281987
10714000,10715000,47,826469515,1699018281999
10719000,10720000,63,255124363,1699018282047
10717000,10718000,74,233373414,1699018282144
10729000,10730000,100,688356829,1699018282146
10720000,10721000,54,651543296,1699018282171
10716000,10717000,13,341075758,1699018282202
10792000,10793000,98,578545301,1699018282235
10718000,10719000,24,457299225,1699018282256
10715000,10716000,47,350443643,1699018282321
10720000,10721000,63,233970642,1699018282367
10730000,10731000,100,383631841,1699018282403
10718000,10719000,74,291981750,1699018282428
10721000,10722000,54,366004174,1699018282487
10717000,10718000,13,368955239,1699018282512
10793000,10794000,98,583427890,1699018282524
10719000,10720000,24,527197581,1699018282561
10716000,10717000,47,629526937,1699018282650
10721000,10722000,63,200144855,1699018282683
10731000,10732000,100,601909636,1699018282706
10719000,10720000,74,249912995,1699018282756
10794000,10795000,98,595547137,1699018282775
10722000,10723000,54,483230573,1699018282803
10718000,10719000,13,303705626,1699018282865
10720000,10721000,24,364677741,1699018282869
10732000,10733000,100,769973374,1699018282964
10717000,10718000,47,307029673,1699018282972
10722000,10723000,63,246028227,1699018282981
10795000,10796000,98,596010393,1699018283077
10720000,10721000,74,360952045,1699018283080
10723000,10724000,54,425867107,1699018283119
10733000,10734000,100,465918066,1699018283144
10719000,10720000,13,339398844,1699018283159
10721000,10722000,24,415198694,1699018283177
10723000,10724000,63,210238491,1699018283242
10796000,10797000,98,503473092,1699018283282
10718000,10719000,47,469299503,1699018283293
10734000,10735000,100,977074506,1699018283366
10721000,10722000,74,280020782,1699018283407
10724000,10725000,54,296444257,1699018283436
10720000,10721000,13,282216383,1699018283453
10722000,10723000,24,620320265,1699018283477
10797000,10798000,98,420168103,1699018283537
10724000,10725000,63,235798127,1699018283547
10719000,10720000,47,423217503,1699018283619
10735000,10736000,100,1616344181,1699018283678
10722000,10723000,74,229365310,1699018283686
10725000,10726000,54,459140749,1699018283692
10721000,10722000,13,442013331,1699018283760
10723000,10724000,24,808271795,1699018283812
10798000,10799000,98,439168432,1699018283831
10725000,10726000,63,336886799,1699018283848
10720000,10721000,47,380254165,1699018283941
10736000,10737000,100,1814328910,1699018283943
10726000,10727000,54,512015359,1699018284000
10723000,10724000,74,323219636,1699018284010
10799000,10800000,98,561676677,1699018284080
10722000,10723000,13,559676762,1699018284112
10724000,10725000,24,334945979,1699018284121
10726000,10727000,63,311222134,1699018284147
10737000,10738000,100,2231087482,1699018284250
10721000,10722000,47,278770830,1699018284274
10800000,10801000,98,467915367,1699018284292
10727000,10728000,54,482149173,1699018284319
10724000,10725000,74,245288224,1699018284332
10723000,10724000,13,306016313,1699018284421
10725000,10726000,24,566390663,1699018284433
10727000,10728000,63,680100744,1699018284459
10738000,10739000,100,2080164710,1699018284517
10722000,10723000,47,289766567,1699018284595
10801000,10802000,98,717102084,1699018284597
10725000,10726000,74,199827569,1699018284610
10728000,10729000,54,309316944,1699018284635
10724000,10725000,13,276274453,1699018284728
10726000,10727000,24,377399705,1699018284741
10728000,10729000,63,515761592,1699018284777
10739000,10740000,100,1890880541,1699018284826
10802000,10803000,98,772354784,1699018284856
10740000,10741000,100,808142955,1699018284914
10723000,10724000,47,471435274,1699018284917
10726000,10727000,74,302504524,1699018284943
10729000,10730000,54,324849064,1699018284951
10729000,10730000,63,645792894,1699018285050
10727000,10728000,24,425693304,1699018285053
10725000,10726000,13,334357191,1699018285080
10803000,10804000,98,1004414861,1699018285106
10741000,10742000,100,2107626569,1699018285170
10804000,10805000,98,488375557,1699018285188
10806000,10807000,98,149000732,1699018285230
10724000,10725000,47,291737373,1699018285241
10730000,10731000,54,331455611,1699018285267
10727000,10728000,74,392895533,1699018285270
10730000,10731000,63,570397123,1699018285363
10726000,10727000,13,357280361,1699018285392
10728000,10729000,24,317604981,1699018285411
10742000,10743000,100,2833569792,1699018285481
10807000,10808000,98,551935260,1699018285493
10743000,10744000,100,721678658,1699018285525
10725000,10726000,47,299815575,1699018285563
10731000,10732000,54,335976275,1699018285571
10728000,10729000,74,226997211,1699018285596
10731000,10732000,63,498276592,1699018285679
10727000,10728000,13,435565460,1699018285701
10729000,10730000,24,359411139,1699018285713
10744000,10745000,100,994655310,1699018285748
10808000,10809000,98,1007919203,1699018285789
10732000,10733000,54,606336906,1699018285872
10729000,10730000,74,259352213,1699018285878
10745000,10746000,100,478506978,1699018285881
10726000,10727000,47,349194410,1699018285883
10732000,10733000,63,299646810,1699018285994
10730000,10731000,24,307879378,1699018286013
10809000,10810000,98,780817591,1699018286049
10728000,10729000,13,293086457,1699018286052
10746000,10747000,100,664216422,1699018286149
10733000,10734000,54,1127165298,1699018286175
10730000,10731000,74,260373252,1699018286202
10727000,10728000,47,301567060,1699018286205
10733000,10734000,63,359730064,1699018286307
10731000,10732000,24,520278444,1699018286324
10810000,10811000,98,667100728,1699018286338
10729000,10730000,13,362267854,1699018286360
10747000,10748000,100,645135864,1699018286446
10734000,10735000,54,2171367879,1699018286494
10728000,10729000,47,322248497,1699018286521
10731000,10732000,74,280005269,1699018286528
10734000,10735000,63,645035156,1699018286571
10811000,10812000,98,413537450,1699018286594
10812000,10813000,98,15595919,1699018286636
10732000,10733000,24,471602111,1699018286637
10730000,10731000,13,469989355,1699018286665
10813000,10814000,98,122354780,1699018286678
10748000,10749000,100,700784921,1699018286702
10735000,10736000,54,2655673969,1699018286766
10729000,10730000,47,370947255,1699018286841
10732000,10733000,74,232781104,1699018286850
10735000,10736000,63,924392724,1699018286887
10814000,10815000,98,370496407,1699018286888
10731000,10732000,13,789606213,1699018286974
10733000,10734000,24,465731436,1699018286990
10749000,10750000,100,685976443,1699018286998
10815000,10816000,98,300553668,1699018287018
10736000,10737000,54,2064613656,1699018287084
10730000,10731000,47,342384099,1699018287112
10733000,10734000,74,265298072,1699018287130
10736000,10737000,63,1112187696,1699018287204
10750000,10751000,100,778915753,1699018287222
10734000,10735000,24,780368165,1699018287301
10816000,10817000,98,490453213,1699018287310
10732000,10733000,13,1275469844,1699018287324
10817000,10818000,98,160778896,1699018287393
10737000,10738000,54,1135685935,1699018287399
10731000,10732000,47,332611031,1699018287431
10818000,10819000,98,57115459,1699018287436
10734000,10735000,74,471728204,1699018287459
10751000,10752000,100,754830709,1699018287486
10737000,10738000,63,1092009019,1699018287522
10735000,10736000,24,603436723,1699018287612
10733000,10734000,13,1625414876,1699018287632
10819000,10820000,98,687614578,1699018287645
10738000,10739000,54,1067682345,1699018287702
10732000,10733000,47,527181931,1699018287753
10735000,10736000,74,451299787,1699018287782
10752000,10753000,100,733780805,1699018287787
10738000,10739000,63,894766754,1699018287794
10820000,10821000,98,959633620,1699018287893
10736000,10737000,24,607134261,1699018287924
10734000,10735000,13,1379210687,1699018287940
10739000,10740000,54,663151637,1699018288011
10753000,10754000,100,357558298,1699018288041
10736000,10737000,74,558716134,1699018288062
10733000,10734000,47,660210745,1699018288075
10821000,10822000,98,690029711,1699018288102
10739000,10740000,63,912760348,1699018288111
10737000,10738000,24,766270212,1699018288233
10735000,10736000,13,1455361168,1699018288292
10822000,10823000,98,746238958,1699018288310
10740000,10741000,54,610026606,1699018288327
10754000,10755000,100,601270176,1699018288340
10740000,10741000,63,701249449,1699018288381
10737000,10738000,74,514945066,1699018288390
10734000,10735000,47,1368674570,1699018288396
10823000,10824000,98,485126780,1699018288478
10738000,10739000,24,858939065,1699018288541
10736000,10737000,13,1568061185,1699018288600
10755000,10756000,100,556416898,1699018288605
10741000,10742000,54,528018168,1699018288646
10824000,10825000,98,379977666,1699018288647
10741000,10742000,63,679646380,1699018288698
10735000,10736000,47,956607730,1699018288717
10738000,10739000,74,1002191632,1699018288722
10825000,10826000,98,672844220,1699018288813
10756000,10757000,100,419302370,1699018288829
10739000,10740000,24,887114244,1699018288897
10737000,10738000,13,1644236998,1699018288899
10742000,10743000,54,778813172,1699018288963
10742000,10743000,63,652537557,1699018289015
10736000,10737000,47,1075399605,1699018289037
10739000,10740000,74,880284101,1699018289053
10827000,10828000,98,937445670,1699018289106
10757000,10758000,100,442869541,1699018289141
10738000,10739000,13,1923637891,1699018289188
10740000,10741000,24,753601195,1699018289201
10758000,10759000,100,347412474,1699018289274
10743000,10744000,54,914536763,1699018289279
10743000,10744000,63,469525941,1699018289327
10740000,10741000,74,491852855,1699018289337
10828000,10829000,98,869229108,1699018289354
10737000,10738000,47,1283649946,1699018289359
10739000,10740000,13,1486918987,1699018289396
10759000,10760000,100,774665180,1699018289494
10741000,10742000,24,402054404,1699018289505
10829000,10830000,98,825082414,1699018289518
10744000,10745000,54,588888009,1699018289590
10744000,10745000,63,532581298,1699018289639
10740000,10741000,13,1971561251,1699018289660
10741000,10742000,74,676969506,1699018289667
10738000,10739000,47,1390736772,1699018289681
10830000,10831000,98,1543783368,1699018289683
10831000,10832000,98,227229698,1699018289767
10760000,10761000,100,591275789,1699018289793
10742000,10743000,24,533433343,1699018289814
10745000,10746000,54,384825480,1699018289858
10745000,10746000,63,302751875,1699018289905
10832000,10833000,98,596673687,1699018289934
10741000,10742000,13,2134180764,1699018289967
10742000,10743000,74,981763401,1699018289992
10739000,10740000,47,1023135869,1699018290005
10761000,10762000,100,613709536,1699018290058
10746000,10747000,63,332464714,1699018290086
10743000,10744000,24,360065764,1699018290127
10746000,10747000,54,512981626,1699018290175
10833000,10834000,98,1868827503,1699018290197
10743000,10744000,74,961551168,1699018290267
10742000,10743000,13,1149740721,1699018290300
10740000,10741000,47,836987340,1699018290329
10762000,10763000,100,717076965,1699018290370
10747000,10748000,63,370978352,1699018290402
10744000,10745000,24,376558732,1699018290468
10834000,10835000,98,2514937259,1699018290488
10747000,10748000,54,410926964,1699018290491
10835000,10836000,98,446381073,1699018290530
10744000,10745000,74,535022191,1699018290589
10743000,10744000,13,534142951,1699018290596
10836000,10837000,98,357214530,1699018290612
10763000,10764000,100,727375314,1699018290637
10741000,10742000,47,828737605,1699018290651
10837000,10838000,98,123945825,1699018290655
10748000,10749000,63,594966593,1699018290719
10745000,10746000,24,521424369,1699018290762
10748000,10749000,54,547205777,1699018290807
10838000,10839000,98,743769272,1699018290869
10744000,10745000,13,396124171,1699018290904
10745000,10746000,74,335858306,1699018290919
10764000,10765000,100,551716851,1699018290949
10742000,10743000,47,990596764,1699018290973
10749000,10750000,63,319375170,1699018291036
10746000,10747000,24,450170943,1699018291061
10839000,10840000,98,995476636,1699018291079
10765000,10766000,100,401536190,1699018291081
10749000,10750000,54,378857508,1699018291123
10745000,10746000,13,814735339,1699018291245
10746000,10747000,74,334875611,1699018291247
10750000,10751000,63,472802098,1699018291295
10743000,10744000,47,797886681,1699018291297
10747000,10748000,24,516925470,1699018291361
