debs$start:INTEGER(64 bits),debs$end:INTEGER(64 bits),debs$sid:INTEGER(64 bits),debs$absolute_v:INTEGER(64 bits),timestamp
1700664666550,1700664726550,13,107803324,1700664726682
1700664666600,1700664726600,13,107803324,1700664726682
1700664666550,1700664726550,100,220437342,1700664726682
1700664666600,1700664726600,100,220437342,1700664726682
1700664666550,1700664726550,54,124414436,1700664726690
1700664666600,1700664726600,54,124414436,1700664726690
1700664666550,1700664726550,63,74563139,1700664726690
1700664666600,1700664726600,63,74563139,1700664726690
1700664666600,1700664726600,24,120182169,1700664726715
1700664666600,1700664726600,47,133388610,1700664726715
1700664666650,1700664726650,24,122252896,1700664726742
1700664666650,1700664726650,47,133388610,1700664726742
1700664666650,1700664726650,13,108900184,1700664726787
1700664666700,1700664726700,13,108900184,1700664726787
1700664666650,1700664726650,100,226917963,1700664726787
1700664666700,1700664726700,100,226917963,1700664726787
1700664666650,1700664726650,54,127484864,1700664726790
1700664666700,1700664726700,54,127484864,1700664726790
1700664666650,1700664726650,63,76921945,1700664726790
1700664666700,1700664726700,63,76921945,1700664726790
1700664666700,1700664726700,24,122252896,1700664726819
1700664666700,1700664726700,47,135001664,1700664726819
1700664666750,1700664726750,13,111422343,1700664726843
1700664666750,1700664726750,100,226917963,1700664726843
1700664666750,1700664726750,24,126151033,1700664726845
1700664666750,1700664726750,47,135001664,1700664726845
1700664666800,1700664726800,13,111422343,1700664726889
1700664666800,1700664726800,100,234015945,1700664726889
1700664666750,1700664726750,54,129429732,1700664726896
1700664666800,1700664726800,54,129429732,1700664726896
1700664666750,1700664726750,63,78098153,1700664726896
1700664666800,1700664726800,63,78098153,1700664726896
1700664666850,1700664726850,13,113583897,1700664726947
1700664666850,1700664726850,100,234015945,1700664726947
1700664666800,1700664726800,24,126151033,1700664726949
1700664666800,1700664726800,47,136672415,1700664726949
1700664666850,1700664726850,24,128816349,1700664726949
1700664666850,1700664726850,47,136672415,1700664726949
1700664666900,1700664726900,13,113583897,1700664726992
1700664666900,1700664726900,100,240683086,1700664726992
1700664666850,1700664726850,54,131923491,1700664726999
1700664666900,1700664726900,54,131923491,1700664726999
1700664666850,1700664726850,63,79016316,1700664726999
1700664666900,1700664726900,63,79016316,1700664726999
1700664666900,1700664726900,24,128816349,1700664727025
1700664666900,1700664726900,47,138526244,1700664727025
1700664666950,1700664726950,13,114877357,1700664727050
1700664666950,1700664726950,100,240683086,1700664727050
1700664666950,1700664726950,24,130324386,1700664727052
1700664666950,1700664726950,47,138526244,1700664727052
1700664667000,1700664727000,13,114877357,1700664727096
1700664667000,1700664727000,100,246194120,1700664727096
1700664666950,1700664726950,54,136188769,1700664727102
1700664667000,1700664727000,54,136188769,1700664727102
1700664666950,1700664726950,63,80116932,1700664727102
1700664667000,1700664727000,63,80116932,1700664727102
1700664667000,1700664727000,24,130324386,1700664727129
1700664667000,1700664727000,47,140565865,1700664727129
1700664667050,1700664727050,13,117014056,1700664727154
1700664667050,1700664727050,100,246194120,1700664727154
1700664667050,1700664727050,24,131455897,1700664727155
1700664667050,1700664727050,47,140565865,1700664727155
1700664667100,1700664727100,13,117014056,1700664727199
1700664667100,1700664727100,100,251471354,1700664727199
1700664667050,1700664727050,54,138883854,1700664727206
1700664667100,1700664727100,54,138883854,1700664727206
1700664667050,1700664727050,63,80921121,1700664727206
1700664667100,1700664727100,63,80921121,1700664727206
1700664667150,1700664727150,13,120475061,1700664727258
1700664667150,1700664727150,100,251471354,1700664727258
1700664667100,1700664727100,24,131455897,1700664727261
1700664667100,1700664727100,47,142667585,1700664727261
1700664667150,1700664727150,24,132939430,1700664727262
1700664667200,1700664727200,24,132939430,1700664727262
1700664667150,1700664727150,47,142667585,1700664727262
1700664667200,1700664727200,47,142667585,1700664727262
1700664667200,1700664727200,13,120475061,1700664727301
1700664667200,1700664727200,100,256966319,1700664727301
1700664667150,1700664727150,54,138883854,1700664727309
1700664667150,1700664727150,63,81978087,1700664727309
1700664667200,1700664727200,54,140776718,1700664727309
1700664667200,1700664727200,63,81978087,1700664727309
1700664667250,1700664727250,13,121839189,1700664727362
1700664667250,1700664727250,100,256966319,1700664727362
1700664667250,1700664727250,24,134849327,1700664727366
1700664667300,1700664727300,24,134849327,1700664727366
1700664667250,1700664727250,47,145613595,1700664727366
1700664667300,1700664727300,47,145613595,1700664727366
1700664667300,1700664727300,13,121839189,1700664727404
1700664667300,1700664727300,100,262623297,1700664727404
1700664667250,1700664727250,54,140776718,1700664727412
1700664667250,1700664727250,63,83360831,1700664727412
1700664667300,1700664727300,54,146402515,1700664727413
1700664667350,1700664727350,54,146402515,1700664727413
1700664667300,1700664727300,63,83360831,1700664727413
1700664667350,1700664727350,63,83360831,1700664727413
1700664667350,1700664727350,13,123886027,1700664727467
1700664667350,1700664727350,100,262623297,1700664727467
1700664667350,1700664727350,24,136814430,1700664727469
1700664667400,1700664727400,24,136814430,1700664727469
1700664667350,1700664727350,47,147069028,1700664727469
1700664667400,1700664727400,47,147069028,1700664727469
1700664667400,1700664727400,13,123886027,1700664727509
1700664667400,1700664727400,100,266838315,1700664727509
1700664667400,1700664727400,54,152038903,1700664727515
1700664667450,1700664727450,54,152038903,1700664727515
1700664667400,1700664727400,63,84500462,1700664727515
1700664667450,1700664727450,63,84500462,1700664727515
1700664667450,1700664727450,13,125575621,1700664727568
1700664667450,1700664727450,100,266838315,1700664727568
1700664667450,1700664727450,24,140168687,1700664727569
1700664667500,1700664727500,24,140168687,1700664727569
1700664667450,1700664727450,47,149332698,1700664727569
1700664667500,1700664727500,47,149332698,1700664727569
1700664667500,1700664727500,13,125575621,1700664727613
1700664667500,1700664727500,100,269845222,1700664727613
1700664667500,1700664727500,54,155080300,1700664727616
1700664667550,1700664727550,54,155080300,1700664727616
1700664667500,1700664727500,63,85214804,1700664727616
1700664667550,1700664727550,63,85214804,1700664727616
1700664667550,1700664727550,13,128706168,1700664727673
1700664667550,1700664727550,100,269845222,1700664727673
1700664667550,1700664727550,24,143541385,1700664727677
1700664667600,1700664727600,24,143541385,1700664727677
1700664667550,1700664727550,47,151260843,1700664727677
1700664667600,1700664727600,47,151260843,1700664727677
1700664667600,1700664727600,13,128706168,1700664727716
1700664667600,1700664727600,100,274360941,1700664727716
1700664667600,1700664727600,54,157058759,1700664727720
1700664667650,1700664727650,54,157058759,1700664727720
1700664667600,1700664727600,63,86265865,1700664727720
1700664667650,1700664727650,63,86265865,1700664727720
1700664667650,1700664727650,13,131018323,1700664727779
1700664667650,1700664727650,100,274360941,1700664727779
1700664667650,1700664727650,24,146743883,1700664727781
1700664667700,1700664727700,24,146743883,1700664727781
1700664667650,1700664727650,47,153231508,1700664727781
1700664667700,1700664727700,47,153231508,1700664727781
1700664667700,1700664727700,13,131018323,1700664727818
1700664667700,1700664727700,100,278072908,1700664727818
1700664667700,1700664727700,54,160044847,1700664727823
1700664667750,1700664727750,54,160044847,1700664727823
1700664667700,1700664727700,63,87350608,1700664727823
1700664667750,1700664727750,63,87350608,1700664727823
1700664667750,1700664727750,13,133941762,1700664727883
1700664667750,1700664727750,100,278072908,1700664727883
1700664667750,1700664727750,24,147812793,1700664727885
1700664667800,1700664727800,24,147812793,1700664727885
1700664667750,1700664727750,47,155454851,1700664727885
1700664667800,1700664727800,47,155454851,1700664727885
1700664667800,1700664727800,13,133941762,1700664727921
1700664667800,1700664727800,100,285056327,1700664727921
1700664667800,1700664727800,54,164035626,1700664727925
1700664667850,1700664727850,54,164035626,1700664727925
1700664667800,1700664727800,63,89695557,1700664727925
1700664667850,1700664727850,63,89695557,1700664727925
1700664667850,1700664727850,13,135605005,1700664727986
1700664667850,1700664727850,100,285056327,1700664727986
1700664667850,1700664727850,24,149066981,1700664727986
1700664667900,1700664727900,24,149066981,1700664727986
1700664667850,1700664727850,47,158404917,1700664727986
1700664667900,1700664727900,47,158404917,1700664727986
1700664667900,1700664727900,13,135605005,1700664728025
1700664667950,1700664727950,13,135605005,1700664728025
1700664667900,1700664727900,100,292296138,1700664728025
1700664667950,1700664727950,100,292296138,1700664728025
1700664667900,1700664727900,54,167401448,1700664728028
1700664667950,1700664727950,54,167401448,1700664728028
1700664667900,1700664727900,63,90815123,1700664728028
1700664667950,1700664727950,63,90815123,1700664728028
1700664667950,1700664727950,24,149066981,1700664728091
1700664667950,1700664727950,47,160858243,1700664728091
1700664668000,1700664728000,24,151700211,1700664728091
1700664668000,1700664728000,47,160858243,1700664728091
1700664668000,1700664728000,13,138313477,1700664728130
1700664668050,1700664728050,13,138313477,1700664728130
1700664668000,1700664728000,100,300648711,1700664728130
1700664668050,1700664728050,100,300648711,1700664728130
1700664668000,1700664728000,54,170584667,1700664728135
1700664668050,1700664728050,54,170584667,1700664728135
1700664668000,1700664728000,63,92242698,1700664728135
1700664668050,1700664728050,63,92242698,1700664728135
1700664668050,1700664728050,24,151700211,1700664728196
1700664668050,1700664728050,47,162280275,1700664728196
1700664668100,1700664728100,24,154376536,1700664728196
1700664668100,1700664728100,47,162280275,1700664728196
1700664668100,1700664728100,13,139602698,1700664728232
1700664668150,1700664728150,13,139602698,1700664728232
1700664668100,1700664728100,100,310950040,1700664728232
1700664668150,1700664728150,100,310950040,1700664728232
1700664668100,1700664728100,54,173348452,1700664728236
1700664668150,1700664728150,54,173348452,1700664728236
1700664668100,1700664728100,63,93384618,1700664728236
1700664668150,1700664728150,63,93384618,1700664728236
1700664668150,1700664728150,24,154376536,1700664728300
1700664668150,1700664728150,47,164016694,1700664728300
1700664668200,1700664728200,24,157351841,1700664728301
1700664668200,1700664728200,47,164016694,1700664728301
1700664668200,1700664728200,13,142680659,1700664728335
1700664668250,1700664728250,13,142680659,1700664728335
1700664668200,1700664728200,100,317153866,1700664728335
1700664668250,1700664728250,100,317153866,1700664728335
1700664668200,1700664728200,54,175535304,1700664728339
1700664668250,1700664728250,54,175535304,1700664728339
1700664668200,1700664728200,63,94958226,1700664728339
1700664668250,1700664728250,63,94958226,1700664728339
1700664668300,1700664728300,13,144458451,1700664728400
1700664668300,1700664728300,100,317153866,1700664728400
1700664668250,1700664728250,24,157351841,1700664728404
1700664668250,1700664728250,47,166371302,1700664728404
1700664668300,1700664728300,24,159615609,1700664728405
1700664668300,1700664728300,47,166371302,1700664728405
1700664668350,1700664728350,13,144458451,1700664728438
1700664668350,1700664728350,100,319556845,1700664728438
1700664668300,1700664728300,54,178501046,1700664728445
1700664668350,1700664728350,54,178501046,1700664728445
1700664668300,1700664728300,63,96441154,1700664728445
1700664668350,1700664728350,63,96441154,1700664728445
1700664668400,1700664728400,13,146393531,1700664728504
1700664668400,1700664728400,100,319556845,1700664728504
1700664668350,1700664728350,24,159615609,1700664728509
1700664668350,1700664728350,47,168553236,1700664728509
1700664668400,1700664728400,24,161371640,1700664728509
1700664668400,1700664728400,47,168553236,1700664728509
1700664668450,1700664728450,13,146393531,1700664728541
1700664668450,1700664728450,100,325239565,1700664728541
1700664668400,1700664728400,54,179591462,1700664728546
1700664668400,1700664728400,63,100135152,1700664728546
1700664668450,1700664728450,54,181152869,1700664728546
1700664668450,1700664728450,63,100135152,1700664728546
1700664668500,1700664728500,13,148125766,1700664728608
1700664668500,1700664728500,100,325239565,1700664728608
1700664668450,1700664728450,24,161371640,1700664728613
1700664668450,1700664728450,47,170432282,1700664728613
1700664668500,1700664728500,24,163651995,1700664728613
1700664668550,1700664728550,24,163651995,1700664728613
1700664668500,1700664728500,47,170432282,1700664728613
1700664668550,1700664728550,47,170432282,1700664728613
1700664668550,1700664728550,13,148125766,1700664728644
1700664668550,1700664728550,100,328323780,1700664728644
1700664668500,1700664728500,54,181152869,1700664728651
1700664668500,1700664728500,63,102697997,1700664728651
1700664668550,1700664728550,54,182663900,1700664728652
1700664668550,1700664728550,63,102697997,1700664728652
1700664668600,1700664728600,13,150229949,1700664728712
1700664668600,1700664728600,100,328323780,1700664728712
1700664668600,1700664728600,24,166594932,1700664728716
